ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
AD,"Array Digital Infrastructure, Inc.",52.35,2026-06-10T23:57:24.588835+00:00,False,+18.9%,True,$4525.3M,True,+881.0%,False,289.6K,True,$52.35 / SMA $49.93,False,2.86%,True,+92.8%,True,15.5M,True,NYQ,False,
ADAMZ,"Adamas Trust, Inc.",18.6559,2026-06-11T00:02:27.741215+00:00,False,+8.2%,,N/A,,N/A,False,5.9K,True,$18.66 / SMA $18.42,False,1.09%,True,+59.3%,True,83.9M,True,NMS,False,
ADDLF,AddLife AB (publ),15.75,2026-06-10T23:59:20.716061+00:00,True,+98.4%,True,$1919.4M,True,+36.8%,False,0.0K,False,$15.75 / SMA $32.82,False,0.00%,False,+-6.1%,True,113.3M,False,PNK,False,
ADDYY,adidas AG,96.93,2026-06-10T23:55:10.773398+00:00,False,+28.9%,True,$34380.9M,False,+13.3%,False,84.1K,True,$96.93 / SMA $85.11,False,2.18%,False,+7.1%,False,338.1M,False,OQX,False,
ADOOY,PT Alamtri Resources Indonesia Tbk,6.19,2026-06-10T23:57:30.217244+00:00,False,+24.8%,True,$3565.5M,,N/A,False,1.5K,False,$6.19 / SMA $6.68,False,0.48%,True,+119.8%,False,211.9M,False,PNK,False,
ADUS,Addus HomeCare Corporation,93.17,2026-06-11T00:00:58.414511+00:00,False,+5.9%,True,$1739.0M,False,+16.4%,False,247.2K,False,$93.17 / SMA $94.06,True,3.04%,False,+7.7%,True,17.8M,True,NMS,False,
ADV,Advantage Solutions Inc.,38.53,2026-06-11T00:02:57.733478+00:00,True,+215.2%,True,$512.3M,False,+-29.2%,False,88.3K,True,$38.53 / SMA $33.85,True,9.26%,False,+5.8%,True,5.0M,True,NMS,False,
ADX,"Adams Diversified Equity Fund, Inc.",24.29,2026-06-10T23:59:08.826023+00:00,False,+17.6%,True,$2976.1M,,N/A,False,288.9K,True,$24.29 / SMA $24.14,False,1.35%,,N/A,True,120.7M,True,NYQ,False,
ADYYF,Adyen N.V.,976.0,2026-06-10T23:55:09.197299+00:00,False,+5.4%,True,$30779.8M,,N/A,False,0.2K,False,$976.00 / SMA $1070.25,True,6.16%,,N/A,True,28.2M,False,PNK,False,
AEO,"American Eagle Outfitters, Inc.",17.53,2026-06-10T23:59:11.668179+00:00,True,+89.1%,True,$2937.6M,True,+138.9%,True,5347.4K,True,$17.53 / SMA $17.15,True,4.87%,False,+9.7%,False,155.8M,True,NYQ,False,
AER,AerCap Holdings N.V.,135.07,2026-06-10T23:55:15.781835+00:00,False,+27.8%,True,$21298.5M,True,+42.5%,True,1320.0K,False,$135.07 / SMA $140.91,False,2.23%,False,+7.9%,True,149.9M,True,NYQ,False,
AESI,Atlas Energy Solutions Inc.,17.03,2026-06-10T23:59:15.470036+00:00,True,+122.8%,True,$2127.1M,False,+-3900.0%,True,4688.0K,True,$17.03 / SMA $16.25,True,5.43%,False,+-10.8%,True,85.6M,True,NYQ,False,
AFG,"American Financial Group, Inc.",132.42,2026-06-10T23:55:28.751022+00:00,False,+8.6%,True,$11002.3M,False,+24.5%,False,495.2K,True,$132.42 / SMA $131.52,False,1.91%,False,+-0.4%,True,71.6M,True,NYQ,False,
AFYA,Afya Limited,14.69,2026-06-11T00:01:08.612835+00:00,False,+13.0%,True,$1343.4M,False,+3.3%,False,94.3K,True,$14.69 / SMA $14.53,True,3.08%,False,+8.2%,True,6.1M,True,NMS,False,
AGI,Alamos Gold Inc.,33.01,2026-06-10T23:55:22.075759+00:00,False,+38.0%,True,$13863.1M,True,+1025.0%,True,3381.4K,False,$33.01 / SMA $42.39,True,4.28%,True,+79.2%,False,418.5M,True,NYQ,False,
AGNCM,AGNC Investment Corp.,25.04,2026-06-10T23:55:28.034095+00:00,False,+6.0%,,N/A,,N/A,False,20.9K,True,$25.04 / SMA $24.74,False,0.45%,False,+-246.2%,False,1140.4M,True,NMS,False,
AGO,Assured Guaranty Ltd.,75.97,2026-06-10T23:59:05.639685+00:00,False,+4.4%,True,$3364.1M,False,+-44.5%,False,389.0K,False,$75.97 / SMA $79.09,False,2.01%,False,+-20.9%,True,41.6M,True,NYQ,False,
AGPPF,Valterra Platinum Limited,71.31,2026-06-10T23:55:17.870501+00:00,True,+713000.0%,True,$18823.2M,,N/A,False,0.2K,False,$71.31 / SMA $83.19,False,1.18%,,N/A,False,262.5M,False,PNK,False,
AGX,"Argan, Inc.",588.9,2026-06-10T23:55:33.435892+00:00,True,+203.8%,True,$8255.9M,True,+102.5%,False,421.0K,False,$588.90 / SMA $646.31,True,7.02%,True,+50.2%,True,13.5M,True,NYQ,False,
AGXXF,Agilyx ASA,2.428,2026-06-11T00:04:49.072730+00:00,True,+84.6%,True,$305.6M,,N/A,False,0.6K,True,$2.43 / SMA $2.15,False,0.37%,,N/A,True,69.7M,False,OQX,False,
AGYS,"Agilysys, Inc.",91.15,2026-06-10T23:59:16.890844+00:00,False,+48.2%,True,$2567.4M,True,+207.1%,False,347.1K,True,$91.15 / SMA $73.35,True,6.10%,False,+11.7%,True,26.6M,True,NMS,False,
AHCHY,Anhui Conch Cement Company Limited,11.56,2026-06-10T23:55:23.637230+00:00,False,+1.8%,True,$12252.0M,False,+-17.6%,False,37.7K,False,$11.56 / SMA $12.27,False,1.80%,False,+-10.5%,False,632.1M,False,PNK,False,
AHKSY,Asahi Kasei Corporation,21.28,2026-06-10T23:55:23.540035+00:00,False,+67.4%,True,$14432.5M,,N/A,False,35.1K,True,$21.28 / SMA $20.51,False,1.89%,,N/A,False,659.4M,False,PNK,False,
AHODF,Koninklijke Ahold Delhaize N.V.,41.1,2026-06-10T23:55:08.782393+00:00,False,+9.8%,True,$36191.8M,False,+3.3%,False,0.4K,False,$41.10 / SMA $44.75,False,0.49%,False,+-4.3%,False,870.9M,False,OQX,False,
AIRRF,Aurion Resources Ltd.,1.86,2026-06-11T00:04:52.053154+00:00,True,+281.1%,True,$313.8M,False,+-100.0%,False,136.5K,True,$1.86 / SMA $1.72,False,0.75%,,N/A,False,151.1M,False,OQX,False,
AIVAF,Aviva plc,8.17,2026-06-10T23:55:13.836817+00:00,False,+2.1%,True,$24450.1M,,N/A,False,1.0K,False,$8.17 / SMA $8.40,False,0.36%,,N/A,False,2956.5M,False,OQX,False,
AIXXF,AIXTRON SE,63.1,2026-06-10T23:57:11.512676+00:00,True,+354.0%,True,$7116.8M,,N/A,False,8.3K,True,$63.10 / SMA $54.72,True,5.45%,False,+-73.8%,,N/A,False,PNK,False,
AIZ,"Assurant, Inc.",257.34,2026-06-10T23:55:26.560904+00:00,False,+40.3%,True,$12750.6M,True,+91.2%,False,408.0K,True,$257.34 / SMA $237.33,False,2.01%,False,+11.3%,True,49.2M,True,NYQ,False,
AJG,Arthur J. Gallagher & Co.,220.14,2026-06-10T23:55:05.225565+00:00,False,+15.4%,True,$56563.2M,False,+16.2%,True,1932.5K,True,$220.14 / SMA $210.04,False,2.98%,True,+27.7%,False,254.1M,True,NYQ,False,
AKRBF,Aker BP ASA,36.35,2026-06-10T23:55:14.862053+00:00,False,+53.4%,True,$22963.7M,True,+34.8%,False,4.5K,False,$36.35 / SMA $36.82,False,2.79%,False,+-1.0%,False,263.4M,False,OQX,False,
ALBKY,Alpha Bank S.A.,1.05,2026-06-10T23:55:33.063836+00:00,False,+47.9%,True,$9696.0M,,N/A,False,39.9K,False,$1.05 / SMA $1.05,True,5.61%,False,+2.0%,False,8148.6M,False,PNK,False,
ALHC,"Alignment Healthcare, Inc.",20.56,2026-06-10T23:59:05.842043+00:00,True,+76.9%,True,$4250.4M,True,+200.0%,True,4827.3K,True,$20.56 / SMA $18.53,True,6.57%,True,+33.3%,False,186.1M,True,NMS,False,
ALIZY,Allianz SE,43.73,2026-06-10T23:54:57.121633+00:00,False,+13.8%,True,$165861.9M,True,+52.5%,False,260.6K,True,$43.73 / SMA $43.24,False,1.14%,False,+15.4%,False,3792.3M,False,PNK,False,
ALKS,Alkermes plc,43.84,2026-06-10T23:57:15.178262+00:00,True,+74.2%,True,$7307.1M,False,+-407.7%,True,2344.5K,True,$43.84 / SMA $36.64,True,3.94%,True,+28.2%,False,154.1M,True,NMS,False,
ALL,The Allstate Corporation,223.34,2026-06-10T23:55:04.412362+00:00,False,+18.7%,True,$57492.4M,True,+338.4%,True,1524.2K,True,$223.34 / SMA $213.36,False,2.50%,False,+3.0%,False,255.9M,True,NYQ,False,
ALMMF,Aluminum Corporation of China Limited,1.4,2026-06-10T23:55:13.697010+00:00,True,+125.8%,True,$24017.0M,True,+57.1%,False,5.8K,False,$1.40 / SMA $1.49,False,1.40%,False,+4.8%,False,11293.3M,False,PNK,False,
ALOV,"Aldabra 4 Liquidity Opportunity Vehicle, Inc.",9.93,2026-06-11T00:04:44.208789+00:00,False,+1.1%,True,$372.6M,,N/A,False,3.4K,True,$9.93 / SMA $9.89,False,0.02%,,N/A,True,30.0M,True,NGM,False,
ALSN,"Allison Transmission Holdings, Inc.",113.82,2026-06-10T23:55:33.406643+00:00,False,+49.7%,True,$9439.8M,False,+-40.4%,True,876.1K,False,$113.82 / SMA $121.79,True,3.48%,True,+83.6%,True,82.2M,True,NYQ,False,
ALUB.U,ALUB.U,,2026-06-11T00:04:45.788343+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
AM,Antero Midstream Corporation,21.49,2026-06-10T23:55:30.138887+00:00,False,+28.1%,True,$10207.3M,False,+0.0%,True,2559.8K,False,$21.49 / SMA $21.57,False,1.83%,False,+8.6%,False,330.9M,True,NYQ,False,
AMBQ,AMBQ,75.12,2026-06-11T00:00:58.104363+00:00,True,+239.6%,True,$1605.7M,False,+-6.4%,True,571.4K,True,$75.12 / SMA $52.16,True,9.97%,True,+59.3%,True,18.4M,True,NYQ,False,
AME,"AMETEK, Inc.",221.78,2026-06-10T23:55:05.286028+00:00,False,+27.1%,True,$50832.6M,False,+14.5%,True,1234.0K,False,$221.78 / SMA $228.86,False,1.83%,False,+11.3%,False,227.8M,True,NYQ,False,
AMFPF,Amplifon S.p.A.,12.01,2026-06-10T23:59:12.577751+00:00,False,+27.0%,True,$3185.6M,False,+-73.8%,False,0.1K,True,$12.01 / SMA $11.02,False,0.16%,False,+-12.1%,True,84.3M,False,PNK,False,
AMGN,Amgen Inc.,337.73,2026-06-10T23:54:57.049560+00:00,False,+26.1%,True,$182275.7M,False,+4.4%,True,2607.7K,False,$337.73 / SMA $338.59,False,2.28%,False,+5.8%,False,538.2M,True,NMS,False,
AMH,American Homes 4 Rent,33.22,2026-06-10T23:55:28.499772+00:00,False,+22.0%,True,$13644.5M,False,+16.7%,True,3126.8K,True,$33.22 / SMA $31.23,False,2.05%,False,+2.8%,False,308.7M,True,NYQ,False,
AMKAF,A.P. Møller - Mærsk A/S,2565.4,2026-06-10T23:55:10.176112+00:00,False,+45.7%,True,$37035.2M,False,+-94.6%,False,0.0K,True,$2565.40 / SMA $2369.53,False,0.65%,False,+-2.6%,True,8.0M,False,PNK,False,
AMKBF,A.P. Møller - Mærsk A/S,2719.55,2026-06-10T23:55:09.494744+00:00,False,+49.7%,True,$39260.6M,False,+-94.6%,False,0.0K,True,$2719.55 / SMA $2431.86,False,0.01%,False,+-2.6%,True,8.0M,False,PNK,False,
AMN,"AMN Healthcare Services, Inc.",29.38,2026-06-11T00:01:14.635256+00:00,True,+97.6%,True,$1139.5M,True,+5400.0%,True,1030.2K,True,$29.38 / SMA $24.13,True,5.72%,True,+99.9%,True,38.4M,True,NYQ,True,
AMRN,Amarin Corporation plc,14.76,2026-06-11T00:04:54.087485+00:00,False,+20.0%,True,$309.5M,True,+25.0%,False,66.2K,True,$14.76 / SMA $14.51,True,3.89%,False,+7.4%,True,18.5M,True,NCM,False,
AMVIF,AMVIF,44.33,2026-06-10T23:57:24.987291+00:00,True,+44329900.0%,,N/A,,N/A,False,0.4K,True,$44.33 / SMA_short $42.93,False,1.00%,,N/A,True,54.0M,False,PNK,False,
AMVMF,AMG Critical Materials N.V.,43.01,2026-06-11T00:01:04.372662+00:00,True,+111.7%,True,$1530.6M,True,+63.6%,False,1.0K,False,$43.01 / SMA $43.93,False,0.15%,False,+23.5%,True,30.4M,False,PNK,False,
AMX,"América Móvil, S.A.B. de C.V.",25.43,2026-06-10T23:55:01.648754+00:00,False,+50.7%,True,$76388.5M,True,+25.8%,True,1491.7K,False,$25.43 / SMA $26.19,False,2.11%,False,+2.1%,False,2550.6M,True,NYQ,False,
ANAB,"AnaptysBio, Inc.",52.1,2026-06-11T00:00:58.166656+00:00,True,+356.9%,True,$1516.2M,False,+-43.8%,True,803.3K,False,$52.10 / SMA $55.16,True,5.62%,False,+-8.0%,True,19.5M,True,NMS,False,
ANGO,"AngioDynamics, Inc.",12.28,2026-06-11T00:03:01.105477+00:00,False,+46.9%,True,$507.4M,False,+-72.7%,False,394.4K,True,$12.28 / SMA $11.08,True,3.71%,False,+8.9%,True,34.6M,True,NMS,False,
ANZGF,ANZ Group Holdings Limited,24.62,2026-06-10T23:55:02.089527+00:00,False,+35.1%,True,$74131.6M,,N/A,False,0.2K,False,$24.62 / SMA $25.29,False,0.00%,,N/A,False,3009.8M,False,PNK,False,
ANZLY,Air New Zealand Limited,1.16,2026-06-11T00:02:26.525240+00:00,False,+12.8%,True,$750.2M,,N/A,False,0.2K,True,$1.16 / SMA $1.15,False,0.55%,,N/A,False,318.1M,False,PNK,False,
AOCIF,AutoCanada Inc.,15.4,2026-06-11T00:04:46.145449+00:00,False,+38.5%,True,$354.7M,True,+223.5%,False,5.6K,False,$15.40 / SMA $15.77,False,0.00%,False,+-4.1%,True,12.0M,False,PNK,False,
AOS,A. O. Smith Corporation,57.22,2026-06-10T23:55:36.868318+00:00,False,+5.6%,True,$7886.6M,False,+-10.4%,True,1618.2K,False,$57.22 / SMA $60.77,False,2.41%,False,+-1.9%,True,109.8M,True,NYQ,False,
AOZOY,"Aozora Bank, Ltd.",3.95,2026-06-10T23:59:14.953644+00:00,False,+19.7%,True,$2186.4M,,N/A,False,0.1K,False,$3.95 / SMA $4.26,False,0.19%,,N/A,False,542.7M,False,PNK,False,
APD,"Air Products and Chemicals, Inc.",276.51,2026-06-10T23:55:03.190688+00:00,False,+20.7%,True,$61573.4M,True,+141.1%,True,1186.5K,False,$276.51 / SMA $293.38,False,2.16%,False,+8.8%,False,222.3M,True,NYQ,False,
APEMY,Aperam S.A.,59.43,2026-06-10T23:57:26.881517+00:00,True,+103.7%,True,$4299.3M,True,+116.7%,False,0.7K,True,$59.43 / SMA $51.36,False,0.00%,False,+-5.0%,True,42.8M,False,PNK,False,
API,"Agora, Inc.",4.47,2026-06-11T00:04:51.671967+00:00,False,+42.4%,True,$377.9M,True,+200.0%,False,431.7K,True,$4.47 / SMA $3.97,True,6.88%,False,+13.5%,True,60.8M,True,NMS,False,
APPF,"AppFolio, Inc.",168.32,2026-06-10T23:57:16.602306+00:00,False,+17.9%,True,$5951.5M,True,+37.2%,False,364.9K,True,$168.32 / SMA $161.26,True,4.75%,False,+20.4%,True,22.9M,True,NGM,False,
ARCAY,Arcadis NV,40.04,2026-06-10T23:59:05.475853+00:00,False,+48.1%,True,$3405.3M,,N/A,False,0.4K,True,$40.04 / SMA $36.02,False,0.59%,,N/A,True,85.7M,False,PNK,False,
ARGTF,Artemis Gold Inc.,22.08,2026-06-10T23:57:19.274817+00:00,False,+30.6%,True,$5145.1M,,N/A,False,36.7K,False,$22.08 / SMA $25.86,True,4.25%,,N/A,False,150.9M,False,OQX,False,
ARKAY,Arkema S.A.,66.8,2026-06-10T23:57:18.576417+00:00,False,+18.7%,True,$5055.4M,False,+-84.8%,False,2.2K,False,$66.80 / SMA $67.98,False,0.49%,False,+-8.4%,True,57.0M,False,PNK,False,
ARMK,Aramark,53.3,2026-06-10T23:55:25.430515+00:00,False,+52.0%,True,$14015.4M,True,+65.2%,True,2869.6K,True,$53.30 / SMA $47.74,False,2.67%,False,+14.7%,False,261.3M,True,NYQ,False,
ARMP,"Armata Pharmaceuticals, Inc.",7.56,2026-06-11T00:04:53.684746+00:00,True,+334.5%,False,$277.5M,False,+-1480.0%,False,59.9K,False,$7.56 / SMA $9.76,True,10.90%,,N/A,True,11.3M,True,ASE,False,
ARNNY,ASR Nederland N.V.,36.8,2026-06-10T23:55:22.450814+00:00,False,+16.8%,True,$15055.5M,,N/A,False,11.2K,True,$36.80 / SMA $36.68,False,1.60%,,N/A,False,385.7M,False,PNK,False,
ARQT,"Arcutis Biotherapeutics, Inc.",23.23,2026-06-10T23:59:13.130461+00:00,True,+82.6%,True,$2905.7M,True,+55.0%,True,1543.7K,True,$23.23 / SMA $22.57,True,4.66%,True,+60.1%,True,92.6M,True,NMS,True,
ARTC,Art Technology Acquisition Corp.,9.92,2026-06-11T00:04:47.859053+00:00,False,+1.3%,,N/A,,N/A,False,47.1K,True,$9.92 / SMA $9.87,False,0.06%,,N/A,True,26.1M,True,NGM,False,
ARZGF,Assicurazioni Generali S.p.A.,35.01,2026-06-10T23:55:02.674562+00:00,False,+0.0%,True,$52374.2M,,N/A,False,0.0K,False,$35.01 / SMA $42.78,False,0.00%,,N/A,False,1086.2M,False,PNK,False,
AS,"Amer Sports, Inc.",33.76,2026-06-10T23:55:18.043286+00:00,False,+16.7%,True,$19642.3M,False,+16.6%,True,4295.4K,False,$33.76 / SMA $34.99,True,3.82%,True,+32.1%,False,170.1M,True,NYQ,False,
ASBFY,Associated British Foods plc,25.63,2026-06-10T23:55:20.601038+00:00,False,+9.7%,True,$17936.5M,,N/A,False,139.9K,True,$25.63 / SMA $24.79,False,1.54%,,N/A,False,257.2M,False,PNK,False,
ASCLF,Ascletis Pharma Inc.,1.35,2026-06-11T00:00:57.310709+00:00,False,+44.8%,True,$1424.8M,,N/A,False,0.7K,False,$1.35 / SMA $1.93,False,0.57%,,N/A,False,218.8M,False,PNK,False,
ASG,"Liberty All-Star Growth Fund, Inc.",5.23,2026-06-11T00:04:50.694889+00:00,False,+14.9%,True,$328.8M,,N/A,False,279.3K,True,$5.23 / SMA $5.16,False,1.57%,,N/A,,N/A,True,NYQ,False,
ASGLF,AGC Inc.,38.35,2026-06-10T23:55:36.101310+00:00,False,+27.8%,True,$8145.3M,,N/A,False,0.0K,True,$38.35 / SMA $36.59,False,0.00%,,N/A,,N/A,False,PNK,False,
ASGTF,Altus Group Limited,33.398,2026-06-11T00:01:12.589195+00:00,False,+20.1%,True,$1195.5M,,N/A,False,33.6K,True,$33.40 / SMA $33.28,False,1.38%,False,+-20.1%,True,24.3M,False,PNK,False,
ASM,Avino Silver & Gold Mines Ltd.,5.48,2026-06-11T00:01:13.569578+00:00,True,+76.8%,True,$960.5M,True,+125.0%,True,4849.0K,False,$5.48 / SMA $6.85,True,6.71%,True,+109.3%,False,159.3M,True,ASE,False,
ASMB,"Assembly Biosciences, Inc.",22.26,2026-06-11T00:03:03.476249+00:00,False,+40.5%,True,$441.1M,True,+53.8%,False,131.6K,False,$22.26 / SMA $27.84,True,6.37%,False,+-12.8%,True,8.8M,True,NMS,False,
ASOMY,ASOS Plc,3.84,2026-06-11T00:04:41.871180+00:00,False,+54.2%,True,$459.5M,,N/A,False,2.7K,True,$3.84 / SMA $3.14,False,1.02%,,N/A,True,32.5M,False,PNK,False,
ASXFY,ASX Limited,33.31,2026-06-10T23:55:35.642838+00:00,False,+3.7%,True,$6509.1M,,N/A,False,41.4K,False,$33.31 / SMA $39.69,False,1.31%,,N/A,False,193.6M,False,PNK,False,
ATDRF,Autotrader Group plc,6.5,2026-06-10T23:57:18.426353+00:00,False,+12.2%,True,$5197.6M,,N/A,False,5.8K,True,$6.50 / SMA $6.41,False,0.00%,,N/A,False,803.1M,False,PNK,False,
ATEX,Anterix Inc.,64.78,2026-06-11T00:01:10.753665+00:00,True,+268.5%,True,$1213.5M,False,+-185.4%,False,328.8K,True,$64.78 / SMA $51.81,True,6.95%,False,+0.4%,True,12.8M,True,NCM,False,
ATHM,Autohome Inc.,17.46,2026-06-10T23:59:19.325328+00:00,False,+12.1%,True,$2010.9M,False,+-85.9%,True,639.8K,False,$17.46 / SMA $17.94,True,4.53%,False,+-27.9%,True,59.4M,True,NYQ,False,
ATI,ATI Inc.,183.37,2026-06-10T23:55:16.890584+00:00,True,+160.4%,True,$25024.6M,True,+26.9%,True,1833.3K,True,$183.37 / SMA $161.48,True,4.11%,False,+0.6%,True,135.0M,True,NYQ,False,
ATII,Archimedes Tech SPAC Partners II Co.,10.91,2026-06-11T00:04:49.020357+00:00,False,+7.8%,True,$322.8M,False,+0.0%,False,253.1K,True,$10.91 / SMA $10.79,False,2.01%,,N/A,True,21.8M,True,NGM,False,
ATLPF,Atlas Copco AB (publ),19.26,2026-06-10T23:55:00.762830+00:00,False,+30.8%,True,$93962.2M,False,+-20.0%,False,5.7K,True,$19.26 / SMA $18.15,False,0.90%,False,+-11.8%,False,3947.2M,False,PNK,False,
ATOGF,AUTO1 Group SE,25.695,2026-06-10T23:57:20.042471+00:00,False,+46.0%,True,$5656.9M,,N/A,False,0.1K,True,$25.70 / SMA $22.45,False,0.00%,True,+43.4%,True,107.2M,False,PNK,False,
ATOM,Atomera Incorporated,8.02,2026-06-11T00:04:45.654985+00:00,True,+323.9%,True,$310.5M,False,+0.0%,True,2143.1K,True,$8.02 / SMA $7.66,True,13.34%,True,+175.0%,True,37.4M,True,NCM,False,
ATRO,Astronics Corporation,82.34,2026-06-10T23:59:10.388795+00:00,True,+201.9%,True,$2951.1M,True,+157.7%,True,547.7K,True,$82.34 / SMA $77.50,True,5.90%,False,+12.0%,True,33.6M,True,NMS,False,
ATUSF,Altius Minerals Corporation,39.77,2026-06-10T23:59:18.876632+00:00,True,+104.6%,True,$2216.8M,False,+-61.5%,False,41.3K,True,$39.77 / SMA $38.39,True,3.94%,True,+75.7%,True,52.4M,False,OQX,False,
ATVDY,"Atresmedia Corporación de Medios de Comunicación, S.A.",5.795,2026-06-11T00:01:07.152452+00:00,False,+14.7%,True,$1304.9M,,N/A,False,0.2K,False,$5.79 / SMA $5.96,False,0.09%,,N/A,True,96.7M,False,PNK,False,
AUR,"Aurora Innovation, Inc.",6.05,2026-06-10T23:55:24.510219+00:00,False,+68.1%,True,$11865.3M,False,+8.3%,True,25375.0K,True,$6.05 / SMA $6.02,True,7.17%,,N/A,False,1318.9M,True,NMS,False,
AURA,"Aura Biosciences, Inc.",6.12,2026-06-11T00:02:29.539922+00:00,False,+29.4%,True,$632.7M,False,+9.1%,False,485.6K,False,$6.12 / SMA $7.27,True,4.96%,,N/A,True,93.4M,True,NGM,False,
AUTL,Autolus Therapeutics plc,1.48,2026-06-11T00:03:03.184882+00:00,False,+26.0%,True,$393.9M,False,+-3.8%,True,1616.3K,False,$1.48 / SMA $1.57,True,8.36%,True,+191.9%,True,33.9M,True,NMS,False,
AUTLF,Austal Limited,3.14,2026-06-11T00:01:11.618769+00:00,False,+15.9%,True,$1325.2M,,N/A,False,9.3K,True,$3.14 / SMA $3.10,True,4.00%,,N/A,False,226.3M,False,PNK,False,
AVAL,Grupo Aval Acciones y Valores S.A.,5.16,2026-06-10T23:57:21.012289+00:00,True,+89.7%,True,$6125.8M,False,+-6.6%,False,221.1K,True,$5.16 / SMA $4.53,True,4.90%,False,+12.6%,False,229.1M,True,NYQ,False,
AVIFY,Advanced Info Service Public Company Limited,10.34,2026-06-10T23:55:10.728053+00:00,False,+44.0%,True,$34826.6M,,N/A,False,6.8K,False,$10.34 / SMA $11.09,True,3.96%,False,+2.6%,False,1158.7M,False,PNK,False,
AVT,"Avnet, Inc.",85.39,2026-06-10T23:57:12.835563+00:00,True,+93.0%,True,$7004.0M,False,+12.9%,True,1230.5K,True,$85.39 / SMA $79.04,True,3.61%,True,+33.9%,True,81.4M,True,NMS,False,
AVTX,"Avalo Therapeutics, Inc.",13.1,2026-06-11T00:01:21.571204+00:00,True,+193.7%,True,$688.6M,False,+21.6%,True,1569.8K,False,$13.10 / SMA $15.61,True,7.31%,,N/A,True,40.3M,True,NCM,False,
AWI,"Armstrong World Industries, Inc.",152.19,2026-06-10T23:57:13.015228+00:00,False,+2.1%,True,$6495.3M,False,+-1.9%,False,452.4K,False,$152.19 / SMA $164.78,False,2.59%,False,+7.1%,True,42.0M,True,NYQ,False,
AXON,"Axon Enterprise, Inc.",447.59,2026-06-10T23:55:11.239754+00:00,False,+32.0%,True,$36076.7M,True,+89.8%,True,1130.2K,True,$447.59 / SMA $409.49,True,6.47%,True,+33.7%,True,76.8M,True,NMS,False,
