ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ABEO,Abeona Therapeutics Inc.,7.06,2026-07-14T23:08:20.037449+00:00,True,+76.5%,True,$402.4M,False,+-25.0%,True,1189.6K,True,$7.06 / SMA $5.83,True,4.92%,,,True,36.6M,True,NCM,False,
ABEV,Ambev S.A.,3.09,2026-07-14T23:17:30.603602+00:00,False,+47.1%,True,$47749.1M,False,+2.4%,True,27227.8K,False,$3.09 / SMA $3.15,False,2.18%,False,+-0.1%,False,4204.7M,True,NYQ,False,
ABG,"Asbury Automotive Group, Inc.",212.79,2026-07-14T23:02:15.636147+00:00,False,+23.7%,True,$3961.9M,True,+47.1%,False,282.6K,True,$212.79 / SMA $196.67,True,3.14%,False,+-0.9%,True,15.2M,True,NYQ,False,
ABLZF,ABB Ltd,104.71,2026-07-14T22:58:04.979808+00:00,True,+76.5%,True,$190030.2M,True,+37.7%,False,11.8K,False,$104.71 / SMA $104.76,False,2.17%,False,+9.2%,False,1813.9M,False,PNK,False,
ABM,ABM Industries Incorporated,45.3,2026-07-14T22:50:49.169227+00:00,False,+22.6%,True,$2653.7M,False,+9.0%,True,558.8K,True,$45.30 / SMA $41.99,False,2.35%,False,+8.4%,True,57.9M,True,NYQ,False,
ABNB,"Airbnb, Inc.",146.54,2026-07-14T23:10:28.996962+00:00,False,+32.2%,True,$86972.2M,False,+8.3%,True,3797.2K,True,$146.54 / SMA $138.65,True,3.13%,False,+17.9%,False,402.9M,True,NMS,False,
ABR,"Arbor Realty Trust, Inc.",5.0,2026-07-14T22:52:40.846887+00:00,False,+2.9%,True,$1042.7M,False,+-100.0%,True,4397.0K,False,$5.00 / SMA $5.64,True,3.76%,False,+-12.3%,False,184.0M,True,NYQ,False,
ABTC,American Bitcoin Corp,5.4,2026-07-14T23:04:21.658512+00:00,False,+6.9%,True,$658.8M,,,True,1221.3K,False,$5.40 / SMA $13.30,True,11.32%,True,+296.7%,True,21.7M,True,NCM,False,
ABX,"Abacus Global Management, Inc.",11.14,2026-07-14T23:14:26.225167+00:00,True,+130.2%,True,$1068.6M,True,+40.0%,True,584.9K,True,$11.14 / SMA $9.70,True,5.16%,True,+34.6%,True,43.1M,True,NYQ,True,
ABXXF,Abaxx Technologies Inc.,18.5,2026-07-14T23:14:05.109369+00:00,True,+116.4%,True,$712.6M,False,+-150.0%,False,84.6K,False,$18.50 / SMA $32.21,True,11.75%,True,+5037.6%,True,32.3M,False,OQX,False,
ACA,"Arcosa, Inc.",145.08,2026-07-14T22:48:55.550510+00:00,True,+77.1%,True,$7124.4M,True,+60.4%,True,551.6K,True,$145.08 / SMA $132.22,False,1.29%,False,+4.4%,True,48.1M,True,NYQ,False,
ACAA,Averin Capital Acquisition Corp.,9.99,2026-07-14T22:56:10.040308+00:00,False,+4.5%,True,$356.5M,,,False,11.7K,True,$9.99 / SMA $9.98,False,0.23%,,,True,26.0M,True,NGM,False,
ACAD,ACADIA Pharmaceuticals Inc.,25.49,2026-07-14T23:02:13.817623+00:00,False,+29.5%,True,$4364.8M,False,+-81.8%,True,1710.3K,True,$25.49 / SMA $22.65,True,3.51%,False,+9.7%,True,127.2M,True,NMS,False,
ACCO,ACCO Brands Corporation,3.9,2026-07-14T22:56:10.666965+00:00,False,+38.8%,True,$359.8M,True,+242.9%,True,932.0K,False,$3.90 / SMA $3.93,True,3.35%,False,+8.3%,True,88.0M,True,NYQ,False,
ACCYY,Accor SA,10.8,2026-07-14T23:11:14.490981+00:00,False,+24.0%,True,$12751.0M,,,False,29.4K,True,$10.80 / SMA $10.64,False,1.50%,,,False,778.6M,False,PNK,False,
ACDC,ProFrac Holding Corp.,5.34,2026-07-14T23:23:11.529563+00:00,True,+73.4%,True,$966.1M,False,+-322.4%,True,1427.6K,False,$5.34 / SMA $6.54,True,7.59%,False,+-25.1%,True,32.8M,True,NMS,False,
ACDVF,Air Canada,16.3,2026-07-14T23:11:57.041091+00:00,False,+35.5%,True,$4679.3M,,,False,223.7K,True,$16.30 / SMA $15.66,True,7.33%,False,+7.1%,False,293.1M,False,OQX,False,
ACEL,"Accel Entertainment, Inc.",12.5,2026-07-14T23:14:23.048187+00:00,False,+30.9%,True,$1017.4M,False,+0.0%,False,318.4K,True,$12.50 / SMA $12.32,False,2.55%,False,+8.5%,True,43.9M,True,NYQ,False,
ACGAF,ACG Metals Limited,22.0,2026-07-14T23:06:24.530901+00:00,True,+113.6%,True,$509.1M,,,False,0.0K,False,$22.00 / SMA $22.72,False,0.10%,,,True,7.6M,False,OQX,False,
ACGBF,Agricultural Bank of China Limited,0.64,2026-07-14T22:46:32.604063+00:00,False,+3.2%,True,$223989.1M,False,+5.3%,False,1.2K,False,$0.64 / SMA $0.73,False,0.00%,False,+10.5%,False,200428.3M,False,PNK,False,
ACGL,Arch Capital Group Ltd.,101.53,2026-07-14T22:58:19.524390+00:00,False,+23.1%,True,$35473.5M,True,+94.6%,True,2340.3K,True,$101.53 / SMA $94.60,False,1.98%,False,+-4.7%,False,335.7M,True,NMS,False,
ACGLO,Arch Capital Group Ltd.,19.3,2026-07-14T22:46:47.315289+00:00,False,+3.2%,,,,,False,27.6K,False,$19.30 / SMA $19.35,False,1.06%,False,+-4.7%,False,335.7M,True,NMS,False,
ACHV,"Achieve Life Sciences, Inc.",6.31,2026-07-14T23:14:45.490862+00:00,True,+166.2%,True,$647.8M,True,+48.6%,True,2102.9K,True,$6.31 / SMA $5.43,True,7.94%,,,True,87.5M,True,NCM,True,
ACI,"Albertsons Companies, Inc.",14.61,2026-07-14T22:47:14.076466+00:00,False,+11.0%,True,$7155.7M,False,+-424.1%,True,7277.8K,False,$14.61 / SMA $15.30,True,3.32%,False,+7.7%,False,332.8M,True,NYQ,False,
ACIC,American Coastal Insurance Corporation,10.83,2026-07-14T22:54:24.480932+00:00,False,+10.5%,True,$524.9M,False,+-9.3%,False,285.1K,True,$10.83 / SMA $10.81,False,2.56%,False,+-1.3%,True,23.9M,True,NCM,False,
ACLIF,Accelleron Industries AG,100.2,2026-07-14T22:58:42.678535+00:00,False,+64.4%,True,$9422.9M,,,False,0.0K,False,$100.20 / SMA $101.92,False,0.00%,,,True,93.8M,False,PNK,False,
ACLLF,ATCO Ltd.,54.0,2026-07-14T23:11:48.103958+00:00,False,+55.6%,True,$5452.2M,False,+4.7%,False,28.6K,True,$54.00 / SMA $51.01,False,0.43%,False,+1.1%,True,72.9M,False,OQX,False,
ACLS,"Axcelis Technologies, Inc.",142.24,2026-07-14T23:00:33.315341+00:00,True,+116.7%,True,$4371.6M,False,+-65.9%,True,694.9K,False,$142.24 / SMA $159.48,True,6.82%,False,+3.3%,True,30.5M,True,NMS,False,
ACM,AECOM,68.55,2026-07-14T22:58:42.632943+00:00,False,+3.4%,True,$8810.2M,True,+28.7%,True,1971.6K,False,$68.55 / SMA $71.57,True,3.02%,False,+0.8%,True,127.8M,True,NYQ,False,
ACMR,"ACM Research, Inc.",98.895,2026-07-14T23:20:24.714934+00:00,True,+329.4%,True,$6834.6M,False,+-20.0%,True,1700.5K,True,$98.89 / SMA $85.38,True,8.90%,True,+34.2%,True,58.4M,True,NGM,False,
ACNB,ACNB Corporation,59.63,2026-07-14T23:14:40.405238+00:00,False,+46.2%,True,$608.9M,True,+4500.0%,False,67.7K,True,$59.63 / SMA $55.52,False,2.37%,False,+19.0%,True,9.8M,True,NCM,False,
ACNDF,CapitaLand India Trust,0.859,2026-07-14T22:52:36.310726+00:00,False,+17.7%,True,$1277.3M,,,False,7.3K,True,$0.86 / SMA $0.80,True,4.26%,,,False,624.9M,False,PNK,False,
ACNFF,Acomo N.V.,27.7,2026-07-14T23:04:31.237965+00:00,False,+10.4%,True,$820.6M,,,False,0.3K,False,$27.70 / SMA $28.00,False,0.45%,,,True,17.1M,False,PNK,False,
ACOPF,The a2 Milk Company Limited,4.7,2026-07-14T23:02:21.125917+00:00,False,+28.8%,True,$3409.5M,,,False,0.8K,True,$4.70 / SMA $4.31,False,0.53%,,,False,723.0M,False,PNK,False,
ACP,Abrdn Income Credit Strategies Fund,5.21,2026-07-14T23:25:15.232789+00:00,False,+4.4%,True,$653.7M,,N/A,False,454.0K,True,$5.21 / SMA $5.20,False,1.06%,,N/A,,N/A,True,NYQ,False,
ACPIF,Acen Corporation,0.02,2026-07-14T23:02:32.406891+00:00,False,+2.0%,True,$799.0M,False,+-85.0%,False,1.3K,True,$0.02 / SMA $-0.01,False,0.00%,True,+42.7%,False,9234.0M,False,PNK,False,
ACRFF,Accor SA,54.5,2026-07-14T22:47:05.109210+00:00,False,+21.0%,True,$12869.1M,,,False,0.4K,True,$54.50 / SMA $53.11,False,0.04%,,,False,155.7M,False,PNK,False,
ACRXF,"Acerinox, S.A.",18.475,2026-07-14T22:49:08.226002+00:00,True,+93.1%,True,$4606.3M,False,+-50.0%,False,0.0K,True,$18.48 / SMA $17.46,False,0.00%,False,+-10.8%,False,178.0M,False,PNK,False,
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",27.61,2026-07-14T22:58:17.685968+00:00,True,+114.7%,True,$36713.6M,False,+18.7%,False,42.5K,False,$27.61 / SMA $29.36,False,2.75%,False,+4.7%,False,688.1M,False,PNK,False,
ACT,"Enact Holdings, Inc.",45.65,2026-07-14T23:11:42.547921+00:00,False,+34.5%,True,$6372.8M,False,+9.3%,False,302.9K,True,$45.65 / SMA $43.17,False,2.02%,False,+1.7%,True,27.2M,True,NMS,False,
ACVA,ACV Auctions Inc.,7.23,2026-07-14T23:14:20.330960+00:00,True,+77.9%,True,$1262.2M,True,+33.3%,True,3394.7K,True,$7.23 / SMA $6.29,True,5.12%,False,+11.8%,False,158.8M,True,NYQ,False,
AD,"Array Digital Infrastructure, Inc.",34.16,2026-07-14T23:20:29.440894+00:00,False,+1.3%,True,$2952.9M,True,+881.0%,False,348.7K,False,$34.16 / SMA $38.80,True,3.24%,True,+92.8%,True,15.5M,True,NYQ,False,
ADAML,"Adamas Trust, Inc.",24.38,2026-07-14T23:06:07.823908+00:00,False,+14.4%,,,,,False,10.5K,True,$24.38 / SMA $23.90,False,0.42%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMM,"Adamas Trust, Inc.",25.15,2026-07-14T23:14:28.631242+00:00,False,+5.8%,,,,,False,14.9K,True,$25.15 / SMA $24.77,False,0.50%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMN,"Adamas Trust, Inc.",24.09,2026-07-14T22:54:08.494364+00:00,False,+14.7%,,,,,False,10.6K,True,$24.09 / SMA $23.24,False,1.04%,True,+59.3%,True,83.8M,True,NMS,False,
ADAMZ,"Adamas Trust, Inc.",18.84,2026-07-14T23:25:07.292827+00:00,False,+9.2%,,N/A,,N/A,False,6.7K,True,$18.84 / SMA $18.33,False,1.09%,True,+59.3%,True,83.8M,True,NMS,False,
ADBE,Adobe Inc.,220.78,2026-07-14T22:46:36.963432+00:00,False,+16.1%,True,$87760.1M,False,+7.9%,True,6396.1K,False,$220.78 / SMA $231.84,True,3.54%,False,+12.7%,False,396.2M,True,NMS,False,
ADBRF,Aldebaran Resources Inc.,1.79,2026-07-14T23:08:14.085126+00:00,False,+27.0%,True,$331.8M,False,+-100.0%,False,58.6K,False,$1.79 / SMA $2.00,True,6.07%,,,True,48.9M,False,OQX,False,
ADC,Agree Realty Corporation,77.99,2026-07-14T22:58:43.265446+00:00,False,+12.1%,True,$9393.9M,False,+19.0%,True,1149.5K,True,$77.99 / SMA $75.17,False,1.39%,False,+18.7%,True,117.6M,True,NYQ,False,
ADDDF,adidas AG,204.25,2026-07-14T22:58:20.221284+00:00,False,+40.2%,True,$36223.5M,False,+13.3%,False,1.1K,True,$204.25 / SMA $188.99,False,1.85%,False,+7.1%,False,169.0M,False,OQX,False,
ADDHY,Addtech AB (publ.),17.66,2026-07-14T22:58:41.204727+00:00,False,+16.4%,True,$9535.0M,True,+36.4%,False,5.0K,True,$17.66 / SMA $17.58,False,1.34%,False,+6.9%,,,False,PNK,False,
ADDLF,AddLife AB (publ),15.75,2026-07-14T23:22:46.987584+00:00,True,+98.4%,True,$1919.4M,True,+36.8%,False,0.0K,False,$15.75 / SMA $22.43,False,0.00%,False,+-6.1%,True,113.3M,False,PNK,False,
ADDYY,adidas AG,102.3,2026-07-14T23:17:40.131818+00:00,False,+36.1%,True,$36285.6M,False,+13.3%,False,65.1K,True,$102.30 / SMA $95.33,False,1.97%,False,+7.1%,False,338.1M,False,OQX,False,
ADEA,Adeia Inc.,27.94,2026-07-14T23:02:20.291151+00:00,True,+140.7%,True,$3081.6M,True,+100.0%,True,2095.0K,False,$27.94 / SMA $29.96,True,5.87%,False,+19.5%,True,107.7M,True,NMS,False,
ADI,"Analog Devices, Inc.",392.75,2026-07-14T23:10:20.698440+00:00,True,+79.9%,True,$191303.4M,True,+110.5%,True,4673.0K,False,$392.75 / SMA $407.64,True,3.50%,True,+37.2%,False,485.3M,True,NMS,False,
ADM,Archer-Daniels-Midland Company,82.28,2026-07-14T22:58:18.053883+00:00,False,+57.5%,True,$39655.4M,False,+1.4%,True,3742.0K,True,$82.28 / SMA $78.85,False,2.45%,False,+1.6%,False,477.9M,True,NYQ,False,
ADNT,Adient plc,19.26,2026-07-14T23:04:09.775323+00:00,False,+8.9%,True,$1510.2M,True,+108.5%,True,1032.8K,False,$19.26 / SMA $21.11,True,4.63%,False,+7.0%,True,77.2M,True,NYQ,False,
ADOOY,PT Alamtri Resources Indonesia Tbk,6.45,2026-07-14T23:20:38.107536+00:00,False,+30.0%,True,$3715.3M,,N/A,False,1.3K,False,$6.45 / SMA $6.59,False,0.47%,True,+119.8%,False,211.9M,False,PNK,False,
ADRZY,Andritz AG,16.17,2026-07-14T22:58:43.639988+00:00,False,+19.0%,True,$7923.2M,,,False,1.8K,False,$16.17 / SMA $17.69,False,0.01%,False,+-21.7%,False,337.7M,False,PNK,False,
ADSGF,adesso SE,60.0,2026-07-14T23:06:31.774822+00:00,False,+0.0%,True,$384.4M,True,+138.2%,False,0.0K,False,$60.00 / SMA $81.13,False,0.00%,False,+13.3%,True,1.3M,False,PNK,False,
ADSK,"Autodesk, Inc.",205.92,2026-07-14T23:10:35.583715+00:00,False,+11.0%,True,$43479.0M,True,+231.4%,True,2542.1K,False,$205.92 / SMA $221.30,True,3.75%,False,+18.4%,False,210.4M,True,NMS,False,
ADTN,"ADTRAN Holdings, Inc.",12.6,2026-07-14T23:04:19.074507+00:00,True,+77.2%,True,$1020.6M,True,+92.3%,True,2574.4K,False,$12.60 / SMA $15.12,True,5.69%,False,+15.5%,True,79.0M,True,NMS,False,
ADTTF,Advantest Corporation,185.0,2026-07-14T22:46:35.954385+00:00,True,+172.4%,True,$134090.5M,,,False,1.6K,True,$185.00 / SMA $177.41,False,0.20%,,,False,724.4M,False,PNK,False,
ADUS,Addus HomeCare Corporation,108.5,2026-07-14T23:22:54.490198+00:00,False,+23.4%,True,$2025.1M,False,+16.4%,False,257.5K,True,$108.50 / SMA $96.70,False,2.70%,False,+7.7%,True,17.7M,True,NMS,False,
ADV,Advantage Solutions Inc.,40.2,2026-07-14T23:25:22.783784+00:00,True,+228.8%,True,$534.5M,False,+-29.2%,False,126.5K,True,$40.20 / SMA $38.94,True,9.36%,False,+5.8%,True,5.0M,True,NMS,False,
ADX,"Adams Diversified Equity Fund, Inc.",26.11,2026-07-14T23:20:48.447720+00:00,False,+24.9%,True,$3199.1M,,N/A,False,277.6K,True,$26.11 / SMA $25.09,False,1.42%,,N/A,True,120.7M,True,NYQ,False,
ADYYF,Adyen N.V.,975.0,2026-07-14T23:17:37.032048+00:00,False,+10.8%,True,$30748.3M,,N/A,False,0.7K,False,$975.00 / SMA $1026.34,True,6.03%,,N/A,True,28.2M,False,PNK,False,
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,0.37,2026-07-14T23:02:26.263035+00:00,False,+42.3%,True,$2190.8M,,,False,81.5K,False,$0.37 / SMA $0.39,False,2.56%,False,+20.5%,False,1951.1M,False,PNK,False,
AEE,Ameren Corporation,112.95,2026-07-14T22:58:20.645092+00:00,False,+18.7%,True,$31259.1M,False,+19.6%,True,1812.7K,True,$112.95 / SMA $110.04,False,1.78%,False,+3.8%,False,275.4M,True,NYQ,False,
AEG,Aegon Ltd.,8.85,2026-07-14T23:11:12.663410+00:00,False,+31.1%,True,$13085.8M,,,True,4858.4K,True,$8.85 / SMA $8.33,False,1.11%,,,False,1229.0M,True,NYQ,False,
AEGOF,Aegon Ltd.,7.05,2026-07-14T22:58:36.168371+00:00,False,+3.7%,True,$10424.2M,,,False,0.0K,False,$7.05 / SMA $8.30,False,0.00%,,,False,1229.0M,False,PNK,False,
AEHR,"Aehr Test Systems, Inc.",72.01,2026-07-14T23:02:20.180137+00:00,True,+414.0%,True,$2264.9M,False,+-400.0%,True,2476.2K,False,$72.01 / SMA $94.54,True,10.29%,False,+-43.7%,True,28.4M,True,NCM,False,
AEIS,"Advanced Energy Industries, Inc.",305.2,2026-07-14T22:58:36.566777+00:00,True,+137.7%,True,$12211.3M,True,+143.1%,True,955.2K,False,$305.20 / SMA $334.07,True,5.43%,True,+26.3%,True,37.6M,True,NMS,False,
AEM,Agnico Eagle Mines Limited,144.41,2026-07-14T22:58:09.395078+00:00,False,+23.6%,True,$72210.2M,True,+108.6%,True,2575.6K,False,$144.41 / SMA $169.25,True,3.66%,True,+66.1%,False,499.4M,True,NYQ,False,
AEO,"American Eagle Outfitters, Inc.",16.15,2026-07-14T23:20:53.259051+00:00,False,+67.4%,True,$2706.3M,True,+138.9%,True,5246.7K,False,$16.15 / SMA $16.70,True,4.37%,False,+9.7%,False,155.8M,True,NYQ,False,
AEOXF,Aeroports de Paris SA,125.323,2026-07-14T22:47:04.313754+00:00,False,+11.3%,True,$12400.0M,,,False,0.1K,False,$125.32 / SMA $126.17,False,0.42%,,,True,31.5M,False,PNK,False,
AER,AerCap Holdings N.V.,146.75,2026-07-14T23:17:49.048064+00:00,False,+38.9%,True,$23140.3M,True,+42.5%,True,1319.1K,True,$146.75 / SMA $143.05,False,2.70%,False,+7.9%,True,149.9M,True,NYQ,False,
AERO,AERO,15.65,2026-07-14T23:12:18.256783+00:00,False,+27.7%,True,$2283.4M,False,+-95.3%,False,269.9K,False,$15.65 / SMA $16.51,True,4.84%,False,+13.3%,True,58.4M,True,NYQ,False,
AES,The AES Corporation,14.8,2026-07-14T23:11:20.836902+00:00,False,+20.0%,True,$10554.7M,True,+871.4%,True,10071.4K,True,$14.80 / SMA $14.60,False,0.46%,False,+8.7%,False,708.7M,True,NYQ,False,
AESI,Atlas Energy Solutions Inc.,14.7,2026-07-14T23:22:34.986722+00:00,True,+92.4%,True,$1836.1M,False,+-3900.0%,True,3745.1K,False,$14.70 / SMA $17.10,True,5.28%,False,+-10.8%,True,85.6M,True,NYQ,False,
AETUF,ARC Resources Ltd.,22.45,2026-07-14T23:11:12.813573+00:00,False,+44.8%,True,$12717.1M,,,False,177.8K,True,$22.45 / SMA $22.17,False,2.19%,True,+35.0%,False,563.6M,False,PNK,False,
AEVA,"Aeva Technologies, Inc.",19.82,2026-07-14T23:04:11.504421+00:00,True,+124.5%,True,$1338.5M,False,+12.5%,True,2296.1K,False,$19.82 / SMA $22.28,True,12.20%,True,+85.9%,True,36.8M,True,NMS,False,
AEXA,American Exceptionalism Acquisition Corp. A,11.79,2026-07-14T23:14:40.316889+00:00,False,+12.4%,True,$583.1M,,,False,117.7K,True,$11.79 / SMA $11.46,False,2.04%,,,True,34.3M,True,NYQ,False,
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",11.25,2026-07-14T22:56:15.796555+00:00,False,+11.9%,True,$323.4M,,,False,104.5K,True,$11.25 / SMA $11.14,False,0.74%,,,,,True,NYQ,False,
AFG,"American Financial Group, Inc.",141.15,2026-07-14T23:18:13.825823+00:00,False,+15.6%,True,$11727.6M,False,+24.5%,True,514.2K,True,$141.15 / SMA $135.10,False,1.98%,False,+-0.4%,True,71.6M,True,NYQ,False,
AFMJF,Alphamin Resources Corp.,1.02,2026-07-14T23:14:12.844031+00:00,False,+59.4%,True,$1309.5M,,,False,299.2K,True,$1.02 / SMA $0.99,True,3.75%,True,+71.2%,False,554.7M,False,PNK,False,
AFRAF,Air France-KLM SA,14.74,2026-07-14T22:50:37.478815+00:00,False,+39.3%,True,$3868.4M,False,+-379.5%,False,0.1K,True,$14.74 / SMA $12.89,False,0.00%,False,+-5.1%,True,114.4M,False,PNK,False,
AFRM,"Affirm Holdings, Inc.",84.45,2026-07-14T22:46:54.505457+00:00,True,+100.6%,True,$28282.2M,True,+2900.0%,True,4934.1K,True,$84.45 / SMA $71.93,True,5.03%,True,+32.6%,False,281.3M,True,NMS,False,
AFYA,Afya Limited,14.05,2026-07-14T23:23:13.193107+00:00,False,+8.1%,True,$1284.9M,False,+3.3%,False,95.4K,False,$14.05 / SMA $14.30,True,3.32%,False,+8.2%,True,5.6M,True,NMS,False,
AG,First Majestic Silver Corp.,16.93,2026-07-14T22:58:41.683154+00:00,True,+118.7%,True,$8359.5M,True,+2500.0%,True,12474.8K,False,$16.93 / SMA $18.87,True,5.40%,True,+95.5%,False,488.2M,True,NYQ,False,
AGCC,Agencia Comercial Spirits Ltd,15.0,2026-07-14T22:54:19.684928+00:00,True,+309.8%,True,$341.8M,,,False,53.5K,False,$15.00 / SMA $16.30,True,7.18%,,,True,8.3M,True,NCM,False,
AGD,Abrdn Global Dynamic Dividend Fund,12.08,2026-07-14T23:08:17.772252+00:00,False,+16.0%,True,$315.5M,,,False,105.6K,False,$12.08 / SMA $12.18,False,1.42%,,,,,True,NYQ,False,
AGGZF,Ag Growth International Inc.,13.57,2026-07-14T23:16:33.504965+00:00,False,+22.6%,False,$255.9M,False,+-161.1%,False,3.7K,False,$13.57 / SMA $15.78,False,0.04%,False,+-1.6%,True,17.8M,False,PNK,False,
AGI,Alamos Gold Inc.,29.37,2026-07-14T23:18:00.700871+00:00,False,+22.8%,True,$12334.4M,True,+1025.0%,True,4050.4K,False,$29.37 / SMA $36.32,True,4.19%,True,+79.2%,False,418.5M,True,NYQ,False,
AGIO,"Agios Pharmaceuticals, Inc.",39.92,2026-07-14T23:04:10.150590+00:00,True,+79.5%,True,$2374.1M,False,+-9.0%,True,1160.6K,True,$39.92 / SMA $31.96,True,4.70%,True,+137.7%,True,50.1M,True,NMS,False,
