ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ACGLN,Arch Capital Group Ltd.,15.94,2026-06-26T23:59:26.891381+00:00,False,+1.9%,,N/A,,N/A,False,44.5K,False,$15.94 / SMA $16.43,False,1.16%,False,+-4.7%,False,335.7M,True,NMS,False,
ACGP,"Associated Capital Group, Inc.",36.0,2026-06-27T00:07:04.255032+00:00,False,+19.0%,True,$743.3M,False,+-103.7%,False,3.4K,False,$36.00 / SMA $38.13,False,0.47%,False,+4.5%,True,1.7M,False,OQX,False,
ACHR,Archer Aviation Inc.,4.87,2026-06-27T00:01:43.453514+00:00,False,+3.4%,True,$3715.2M,False,+-64.7%,True,40688.7K,False,$4.87 / SMA $5.92,True,7.25%,,N/A,False,642.0M,True,NYQ,False,
ACIW,"ACI Worldwide, Inc.",49.26,2026-06-27T00:01:46.766210+00:00,False,+29.5%,True,$5007.8M,False,+-32.7%,True,798.6K,True,$49.26 / SMA $43.68,True,3.78%,False,+7.9%,True,100.3M,True,NMS,False,
ACKAY,Arçelik Anonim Sirketi,11.69,2026-06-27T00:05:15.258570+00:00,False,+11.1%,True,$1534.1M,,N/A,False,0.3K,False,$11.69 / SMA $12.35,False,0.00%,False,+2.4%,True,5.1M,False,PNK,False,
ACKDF,Auckland International Airport Limited,4.88,2026-06-26T23:59:52.329540+00:00,False,+22.3%,True,$8272.2M,,N/A,False,0.8K,False,$4.88 / SMA $4.91,False,0.00%,,N/A,False,1694.7M,False,PNK,False,
ACLLY,Accelleron Industries AG,102.49,2026-06-26T23:59:48.735973+00:00,False,+49.0%,True,$9638.3M,,N/A,False,1.0K,False,$102.49 / SMA $103.42,False,0.92%,,N/A,True,93.8M,False,PNK,False,
ACOPY,The a2 Milk Company Limited,4.6,2026-06-27T00:03:16.921299+00:00,False,+21.1%,True,$3337.0M,,N/A,False,0.3K,True,$4.60 / SMA $4.49,False,0.41%,,N/A,False,723.0M,False,PNK,False,
ACRS,"Aclaris Therapeutics, Inc.",5.0,2026-06-27T00:07:09.150013+00:00,True,+262.3%,True,$698.3M,False,+-25.0%,True,1391.2K,True,$5.00 / SMA $4.53,True,6.08%,True,+37.2%,True,113.1M,True,NMS,False,
ACSAF,"ACS, Actividades de Construcción y Servicios, S.A.",145.85,2026-06-26T23:59:25.044171+00:00,True,+118.7%,True,$38787.9M,False,+18.7%,False,0.0K,True,$145.85 / SMA $145.01,False,0.10%,False,+4.7%,True,138.9M,False,PNK,False,
ACXIF,"Acciona, S.A.",311.64,2026-06-26T23:59:38.695736+00:00,True,+82.2%,True,$16986.0M,,N/A,False,0.4K,True,$311.64 / SMA $297.11,True,4.17%,,N/A,True,23.9M,False,PNK,False,
ADAMH,"Adamas Trust, Inc.",25.625,2026-06-27T00:07:03.340961+00:00,False,+4.6%,,N/A,,N/A,False,14.9K,True,$25.62 / SMA $25.10,False,0.40%,,N/A,True,83.8M,True,NGM,False,
ADMA,"ADMA Biologics, Inc.",8.75,2026-06-27T00:03:35.331941+00:00,False,+21.4%,True,$2028.0M,True,+72.7%,True,5730.7K,False,$8.75 / SMA $9.01,True,3.93%,False,+-0.3%,False,226.7M,True,NGM,False,
ADPT,Adaptive Biotechnologies Corporation,20.96,2026-06-27T00:03:31.996089+00:00,True,+110.5%,True,$3354.5M,True,+35.0%,True,2377.4K,True,$20.96 / SMA $15.32,True,7.71%,True,+35.1%,True,125.2M,True,NMS,True,
ADRNY,Koninklijke Ahold Delhaize N.V.,39.97,2026-06-26T23:59:25.392258+00:00,False,+23.9%,True,$35196.7M,False,+3.3%,False,104.2K,False,$39.97 / SMA $43.68,False,1.33%,False,+-4.3%,False,870.9M,False,OQX,False,
ADSE,ADS-TEC Energy PLC,11.5,2026-06-27T00:07:05.807326+00:00,False,+45.8%,True,$862.5M,,N/A,False,6.5K,False,$11.50 / SMA $11.55,True,4.10%,,N/A,,N/A,True,NCM,False,
ADT,ADT Inc.,6.39,2026-06-27T00:01:40.059339+00:00,False,+2.4%,True,$4859.9M,True,+26.7%,True,10772.9K,False,$6.39 / SMA $6.85,False,2.34%,False,+0.9%,False,579.7M,True,NYQ,False,
AEAQ,Activate Energy Acquisition Corp.,10.0,2026-06-27T00:09:09.404912+00:00,False,+2.2%,True,$313.1M,,N/A,False,14.7K,True,$10.00 / SMA $9.97,False,0.09%,,N/A,True,21.5M,True,NGM,False,
AEBI,Aebi Schmidt Holding AG,13.08,2026-06-27T00:05:27.494469+00:00,False,+46.8%,True,$1013.8M,False,+-62.6%,False,286.8K,True,$13.08 / SMA $11.95,True,4.32%,True,+82.8%,True,36.7M,True,NMS,False,
AEMFF,AEM Holdings Ltd.,8.425,2026-06-27T00:03:31.378840+00:00,True,+1184.2%,True,$2691.4M,,N/A,False,0.0K,True,$8.43 / SMA $5.83,False,0.00%,,N/A,False,252.0M,False,PNK,False,
AENT,Alliance Entertainment Holding Corporation,5.71,2026-06-27T00:09:09.180024+00:00,False,+54.3%,False,$291.1M,True,+25.0%,False,23.8K,False,$5.71 / SMA $6.45,True,9.24%,False,+21.2%,True,3.2M,True,NCM,False,
AGBK,AGI Inc,6.95,2026-06-27T00:05:22.129476+00:00,False,+10.0%,True,$1111.5M,,N/A,True,525.9K,False,$6.95 / SMA $7.09,True,5.51%,,N/A,True,21.2M,True,NYQ,False,
AGCO,AGCO Corporation,117.35,2026-06-26T23:59:52.287046+00:00,False,+18.3%,True,$8497.1M,True,+442.9%,True,716.9K,True,$117.35 / SMA $115.52,True,3.28%,False,+14.3%,True,60.1M,True,NYQ,False,
AGESY,ageas SA/NV,78.8,2026-06-26T23:59:37.439664+00:00,False,+20.5%,True,$16487.1M,,N/A,False,6.1K,True,$78.80 / SMA $76.64,False,1.72%,,N/A,False,178.8M,False,PNK,False,
AGFMF,AGF Management Limited,13.72,2026-06-27T00:07:03.872033+00:00,False,+60.8%,True,$872.4M,True,+97.2%,False,10.9K,True,$13.72 / SMA $12.45,False,0.37%,False,+12.0%,True,47.7M,False,PNK,False,
AGL,"agilon health, inc.",119.25,2026-06-27T00:05:16.486028+00:00,True,+1494.3%,True,$1989.5M,True,+302.2%,False,430.6K,True,$119.25 / SMA $73.18,True,10.11%,False,+-7.3%,True,9.8M,True,NYQ,False,
AGNC,AGNC Investment Corp.,10.9,2026-06-26T23:59:44.628843+00:00,False,+20.0%,True,$12512.4M,False,+-950.0%,True,14851.0K,True,$10.90 / SMA $10.46,False,1.61%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGNCZ,AGNC Investment Corp.,25.45,2026-06-26T23:59:44.387979+00:00,False,+3.5%,,N/A,,N/A,False,56.9K,True,$25.45 / SMA $25.40,False,0.37%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGTEF,AGTech Holdings Limited,0.103,2026-06-27T00:05:15.692225+00:00,True,+1739.3%,True,$1185.7M,,N/A,False,4.3K,True,$0.10 / SMA $0.09,False,2.05%,,N/A,False,2404.6M,False,PNK,False,
AGXKF,Anglo Asian Mining PLC,4.7,2026-06-27T00:07:16.980324+00:00,True,+173.3%,True,$538.0M,,N/A,False,0.5K,True,$4.70 / SMA $3.92,False,1.14%,,N/A,True,59.7M,False,PNK,False,
AHRT,AH REALTY TRUST INC,7.12,2026-06-27T00:07:07.590892+00:00,False,+38.8%,True,$692.6M,False,+-266.0%,True,919.9K,True,$7.12 / SMA $6.42,False,2.11%,False,+4.3%,True,75.1M,True,NYQ,False,
AIIR,AIR Global PLC,6.61,2026-06-27T00:09:11.368016+00:00,False,+1.7%,True,$1060.2M,,N/A,False,182.4K,False,$6.61 / SMA $8.98,True,7.13%,,N/A,,N/A,True,NCM,False,
AIP,"Arteris, Inc.",43.29,2026-06-27T00:05:12.451847+00:00,True,+414.1%,True,$1998.8M,False,+15.0%,True,912.2K,True,$43.29 / SMA $33.96,True,7.61%,True,+38.7%,True,36.3M,True,NGM,False,
AIPUY,Airports of Thailand Public Company Limited,18.18,2026-06-26T23:59:31.938442+00:00,True,+90.0%,True,$25971.4M,False,+14.3%,False,0.2K,True,$18.18 / SMA $15.94,False,1.28%,False,+3.0%,False,4090.0M,False,PNK,False,
AIQUY,L'Air Liquide S.A.,38.86,2026-06-26T23:59:15.290941+00:00,False,+7.4%,True,$123549.1M,,N/A,False,202.3K,False,$38.86 / SMA $40.80,False,1.59%,,N/A,False,3167.0M,False,PNK,False,
AIT,"Applied Industrial Technologies, Inc.",337.08,2026-06-26T23:59:45.362472+00:00,False,+46.3%,True,$12458.3M,False,+3.1%,False,264.3K,True,$337.08 / SMA $310.68,False,2.31%,False,+7.3%,True,36.6M,True,NYQ,False,
AKESF,"Akeso, Inc.",11.0,2026-06-26T23:59:40.860577+00:00,False,+4.8%,True,$10132.6M,,N/A,False,1.4K,False,$11.00 / SMA $14.87,True,3.50%,,N/A,False,721.5M,False,PNK,False,
AKO.B,AKO.B,,2026-06-27T00:01:50.112922+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
AKR,AKR,21.88,2026-06-27T00:03:17.506483+00:00,False,+21.3%,True,$3171.7M,True,+2100.0%,True,1335.3K,True,$21.88 / SMA $21.64,False,2.00%,False,+-1.3%,True,132.8M,True,NYQ,False,
AKTS,"Aktis Oncology, Inc.",29.44,2026-06-27T00:05:22.494961+00:00,True,+100.0%,True,$1627.4M,,N/A,False,281.9K,True,$29.44 / SMA $20.77,True,9.07%,,N/A,True,28.2M,True,NMS,False,
AKZOY,Akzo Nobel N.V.,23.19,2026-06-26T23:59:46.972051+00:00,False,+28.5%,True,$11918.5M,True,+350.0%,False,153.3K,True,$23.19 / SMA $21.05,False,1.89%,False,+-8.9%,False,461.9M,False,OQX,False,
ALDFU,Aldel Financial II Inc.,10.81,2026-06-27T00:09:07.669222+00:00,False,+3.4%,,N/A,,N/A,False,0.9K,True,$10.81 / SMA $10.80,True,3.32%,,N/A,True,17.5M,True,NGM,False,
ALFFF,"Sigma Foods, S.A.B. de C.V.",0.85,2026-06-27T00:01:39.589212+00:00,False,+14.9%,True,$4724.8M,False,+-66.3%,False,0.1K,False,$0.85 / SMA $0.97,False,0.00%,False,+-2.5%,False,5280.1M,False,PNK,False,
ALFRY,Alfresa Holdings Corporation,13.8,2026-06-27T00:03:27.764180+00:00,False,+11.1%,True,$2420.7M,,N/A,False,0.1K,False,$13.80 / SMA $14.74,False,0.00%,,N/A,False,173.3M,False,PNK,False,
ALG,Alamo Group Inc.,168.8,2026-06-27T00:05:10.840481+00:00,False,+15.8%,True,$2054.0M,False,+-8.7%,False,180.7K,True,$168.80 / SMA $159.34,True,3.18%,False,+6.7%,True,12.0M,True,NYQ,False,
ALIT,"Alight, Inc.",0.5773,2026-06-27T00:07:18.365490+00:00,False,+20.5%,True,$316.0M,False,+20.0%,True,26748.2K,False,$0.58 / SMA $0.74,True,13.37%,False,+-2.6%,False,463.5M,True,NYQ,False,
ALKEF,Alkane Resources Ltd,1.02,2026-06-27T00:05:16.195068+00:00,True,+137.2%,True,$1393.5M,,N/A,False,423.5K,False,$1.02 / SMA $1.10,True,5.81%,,N/A,False,671.3M,False,OQX,False,
ALKT,"Alkami Technology, Inc.",16.42,2026-06-27T00:05:10.717643+00:00,False,+17.5%,True,$1757.3M,False,+-12.5%,True,1664.8K,False,$16.42 / SMA $16.49,True,5.40%,True,+28.9%,True,59.2M,True,NMS,False,
ALLT,Allot Ltd.,7.81,2026-06-27T00:08:57.946185+00:00,False,+27.6%,True,$382.1M,True,+500.0%,False,431.8K,True,$7.81 / SMA $7.49,True,4.82%,False,+14.1%,True,31.7M,True,NMS,False,
ALOY,REalloys Inc.,14.68,2026-06-27T00:07:10.375710+00:00,True,+165.9%,True,$898.6M,,N/A,True,2158.3K,True,$14.68 / SMA $11.51,True,15.70%,,N/A,True,24.8M,True,NCM,True,
ALPIB,Alpine Banks of Colorado,47.4,2026-06-27T00:07:06.533218+00:00,True,+77.2%,True,$635.6M,True,+46.5%,False,4.0K,False,$47.40 / SMA $47.41,False,1.00%,False,+24.5%,True,7.8M,False,OQX,False,
ALVO,Alvotech,3.68,2026-06-27T00:05:24.802392+00:00,False,+25.2%,True,$1244.6M,False,+-100.0%,True,657.4K,True,$3.68 / SMA $3.56,True,7.73%,False,+-20.3%,True,117.2M,True,NGM,False,
AMADF,"Amadeus IT Group, S.A.",58.96,2026-06-26T23:59:29.961338+00:00,False,+9.2%,True,$25275.4M,False,+5.1%,False,7.1K,False,$58.96 / SMA $60.06,True,3.06%,False,+3.1%,False,422.3M,False,PNK,False,
AMAT,"Applied Materials, Inc.",626.84,2026-06-26T23:59:11.961961+00:00,True,+305.8%,True,$497685.6M,True,+33.5%,True,7904.7K,True,$626.84 / SMA $467.95,True,5.81%,False,+11.4%,False,790.7M,True,NMS,False,
AMCCF,Amcor plc,37.35,2026-06-26T23:59:36.426377+00:00,False,+0.0%,True,$17268.6M,False,+-11.8%,False,0.0K,False,$37.35 / SMA $38.56,False,0.00%,True,+77.4%,False,460.0M,False,PNK,False,
AMG,"Affiliated Managers Group, Inc.",341.98,2026-06-26T23:59:52.824087+00:00,True,+76.3%,True,$9032.4M,True,+74.5%,False,337.3K,True,$341.98 / SMA $314.31,True,3.14%,False,+9.7%,True,25.4M,True,NYQ,False,
AMPH,"Amphastar Pharmaceuticals, Inc.",21.78,2026-06-27T00:07:03.374480+00:00,False,+30.8%,True,$960.3M,False,+-72.5%,True,615.9K,True,$21.78 / SMA $20.04,True,4.30%,False,+0.4%,True,32.8M,True,NMS,False,
AMPL,"Amplitude, Inc.",7.41,2026-06-27T00:07:01.778807+00:00,False,+34.5%,True,$982.7M,False,+0.0%,True,2324.4K,True,$7.41 / SMA $6.97,True,6.99%,False,+16.9%,True,96.3M,True,NCM,False,
AMSSY,ams-OSRAM AG,11.122,2026-06-27T00:03:19.213025+00:00,True,+165.4%,True,$2214.2M,False,+-89.2%,False,4.2K,True,$11.12 / SMA $10.57,True,7.65%,False,+-2.9%,False,197.1M,False,PNK,False,
AMTB,Amerant Bancorp Inc.,25.42,2026-06-27T00:07:00.937343+00:00,False,+62.7%,True,$996.0M,True,+57.1%,False,254.6K,True,$25.42 / SMA $23.11,False,2.83%,False,+-9.8%,True,35.4M,True,NYQ,False,
AMTD,AMTD IDEA Group,0.9705,2026-06-27T00:05:15.271306+00:00,False,+11.0%,False,$92.1M,,N/A,False,19.9K,False,$0.97 / SMA $1.01,True,5.73%,,N/A,True,37.6M,True,NYQ,False,
AMZN,"Amazon.com, Inc.",232.69,2026-06-26T23:59:11.448244+00:00,False,+18.7%,True,$2503072.0M,True,+74.8%,True,46794.6K,False,$232.69 / SMA $256.13,True,3.02%,False,+16.6%,False,9779.7M,True,NMS,False,
ANDE,"The Andersons, Inc.",71.08,2026-06-27T00:03:30.529302+00:00,True,+123.2%,True,$2420.6M,True,+9600.0%,False,315.7K,False,$71.08 / SMA $72.66,False,2.93%,False,+-1.2%,True,32.3M,True,NMS,False,
ANFGF,Antofagasta plc,49.63,2026-06-26T23:59:21.462319+00:00,True,+100.7%,True,$48928.1M,,N/A,False,5.8K,False,$49.63 / SMA $53.17,True,3.76%,,N/A,False,339.8M,False,PNK,False,
ANNSF,"Aena S.M.E., S.A.",30.52,2026-06-26T23:59:24.218597+00:00,True,+93.4%,True,$46588.3M,False,+-97.1%,False,5.0K,True,$30.52 / SMA $28.80,False,2.11%,False,+-51.8%,False,702.7M,False,PNK,False,
ANNX,"Annexon, Inc.",5.48,2026-06-27T00:09:49.041061+00:00,True,+196.2%,True,$897.9M,True,+37.8%,True,2620.5K,True,$5.48 / SMA $5.46,True,7.02%,,N/A,True,129.3M,True,NMS,True,
ANPDY,ANTA Sports Products Limited,218.71,2026-06-26T23:59:29.849906+00:00,False,+1.1%,True,$24237.4M,,N/A,False,2.0K,False,$218.71 / SMA $245.29,False,1.51%,,N/A,True,52.1M,False,PNK,False,
ANSC,Agriculture & Natural Solutions Acquisition Corporation,11.415,2026-06-27T00:07:16.748444+00:00,False,+5.5%,True,$474.3M,False,+-22.2%,False,39.6K,True,$11.41 / SMA $11.35,False,0.09%,,N/A,True,32.9M,True,NGM,False,
APA,APA Corporation,33.01,2026-06-26T23:59:41.100347+00:00,True,+84.8%,True,$11668.1M,True,+31.3%,True,6975.9K,False,$33.01 / SMA $37.26,True,3.02%,False,+-11.7%,False,351.3M,True,NMS,False,
APC,ARKO Petroleum Corp.,18.59,2026-06-27T00:05:25.978963+00:00,False,+9.4%,True,$1535.0M,,N/A,False,148.1K,False,$18.59 / SMA $19.33,True,5.17%,,N/A,True,12.6M,True,NCM,False,
APLD,Applied Digital Corporation,39.16,2026-06-26T23:59:41.890184+00:00,True,+334.1%,True,$11190.7M,False,+-125.0%,True,23041.2K,False,$39.16 / SMA $40.98,True,9.17%,True,+139.3%,False,253.9M,True,NMS,False,
APPTF,Automotive Properties Real Estate Investment Trust,8.5,2026-06-27T00:07:15.893990+00:00,False,+9.9%,True,$468.7M,True,+187.0%,False,0.7K,False,$8.50 / SMA $8.56,False,0.00%,False,+21.7%,True,29.6M,False,PNK,False,
ARCC,Ares Capital Corporation,18.19,2026-06-26T23:59:41.574115+00:00,False,+4.5%,True,$13060.8M,False,+-63.9%,True,5866.7K,False,$18.19 / SMA $18.38,False,1.60%,False,+-49.0%,,N/A,True,NMS,False,
ARCI,Archimedes Tech SPAC Partners III Co.,9.98,2026-06-27T00:09:01.036596+00:00,False,+1.5%,True,$351.9M,,N/A,False,26.1K,True,$9.98 / SMA $9.95,False,0.04%,,N/A,True,26.8M,True,NGM,False,
ARDC,"Ares Dynamic Credit Allocation Fund, Inc.",12.52,2026-06-27T00:09:11.655577+00:00,False,+7.9%,True,$300.1M,,N/A,False,126.8K,True,$12.52 / SMA $12.46,False,1.10%,,N/A,,N/A,True,NYQ,False,
ARE,"Alexandria Real Estate Equities, Inc.",55.22,2026-06-26T23:59:51.347037+00:00,False,+40.1%,True,$9623.2M,True,+3100.0%,True,2260.2K,True,$55.22 / SMA $48.32,True,4.20%,False,+-12.1%,False,154.7M,True,NYQ,False,
ARES,Ares Management Corporation,109.13,2026-06-26T23:59:29.471643+00:00,False,+13.9%,True,$35996.2M,,N/A,True,2969.9K,False,$109.13 / SMA $122.11,True,4.39%,True,+28.3%,False,216.0M,True,NYQ,False,
ARGX,argenx SE,887.18,2026-06-26T23:59:22.275756+00:00,True,+73.9%,True,$55444.3M,True,+114.0%,False,342.8K,True,$887.18 / SMA $828.81,True,3.41%,True,+64.3%,False,1549.0M,True,NMS,False,
ARHS,"Arhaus, Inc.",8.41,2026-06-27T00:05:28.614139+00:00,False,+51.0%,True,$1190.4M,False,+-33.3%,True,1351.3K,True,$8.41 / SMA $6.94,True,5.90%,False,+0.9%,True,52.0M,True,NMS,False,
ARLO,"Arlo Technologies, Inc.",12.53,2026-06-27T00:05:16.693274+00:00,False,+13.4%,True,$1360.9M,True,+1400.0%,True,1263.6K,False,$12.53 / SMA $13.50,True,4.15%,True,+26.3%,True,105.4M,True,NYQ,False,
ARLP,"Alliance Resource Partners, L.P.",24.48,2026-06-27T00:03:05.892172+00:00,False,+10.3%,True,$3149.6M,False,+-87.7%,False,370.6K,False,$24.48 / SMA $24.97,False,2.23%,False,+-4.5%,True,90.8M,True,NMS,False,
ARM,Arm Holdings plc,334.27,2026-06-26T23:59:12.145998+00:00,True,+234.2%,True,$357026.7M,True,+45.0%,True,11176.6K,True,$334.27 / SMA $285.30,True,10.09%,False,+20.1%,True,142.6M,True,NMS,False,
ARTNA,Artesian Resources Corporation,33.62,2026-06-27T00:09:04.179622+00:00,False,+10.2%,True,$347.1M,False,+7.5%,False,41.6K,True,$33.62 / SMA $32.12,False,2.04%,False,+7.3%,True,9.3M,True,NMS,False,
ARZGY,Assicurazioni Generali S.p.A.,24.34,2026-06-26T23:59:19.121316+00:00,False,+38.6%,True,$72925.4M,,N/A,False,51.6K,True,$24.34 / SMA $22.33,False,1.24%,,N/A,False,2172.4M,False,PNK,False,
ASAN,"Asana, Inc.",6.97,2026-06-27T00:05:13.716664+00:00,False,+29.6%,True,$1606.7M,True,+64.7%,True,6737.1K,True,$6.97 / SMA $6.85,True,7.11%,False,+9.5%,True,90.4M,True,NYQ,False,
ASAZF,ASSA ABLOY AB (publ),34.75,2026-06-26T23:59:24.045828+00:00,False,+17.9%,True,$38599.5M,False,+-16.5%,False,0.2K,False,$34.75 / SMA $36.28,False,0.08%,False,+-9.7%,False,999.8M,False,PNK,False,
ASCCY,ASICS Corporation,27.7,2026-06-26T23:59:34.620157+00:00,False,+24.8%,True,$19636.9M,,N/A,False,36.2K,False,$27.70 / SMA $28.29,False,1.67%,,N/A,False,698.9M,False,PNK,False,
ASEKY,Aisin Corporation,12.89,2026-06-26T23:59:45.740373+00:00,False,+4.8%,True,$9339.7M,,N/A,False,0.9K,False,$12.89 / SMA $14.53,False,1.40%,,N/A,False,661.5M,False,PNK,False,
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",308.43,2026-06-26T23:59:49.880064+00:00,False,+12.2%,True,$9262.8M,False,+-20.0%,False,75.2K,True,$308.43 / SMA $301.10,False,2.94%,False,+0.8%,True,14.4M,True,NYQ,False,
ASRMF,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",29.36,2026-06-26T23:59:48.839584+00:00,False,+10.9%,True,$8808.0M,False,+-20.0%,False,0.3K,False,$29.36 / SMA $31.16,False,1.32%,False,+0.8%,True,143.6M,False,PNK,False,
ASTL,Algoma Steel Group Inc.,4.18,2026-06-27T00:07:15.579396+00:00,False,+38.4%,True,$440.5M,False,+-204.2%,True,1113.2K,False,$4.18 / SMA $4.87,True,5.98%,False,+-42.6%,True,72.0M,True,NGM,False,
ASX,"ASE Technology Holding Co., Ltd.",40.21,2026-06-26T23:59:18.547071+00:00,True,+332.4%,True,$88218.6M,True,+87.8%,True,9452.6K,True,$40.21 / SMA $35.03,True,5.10%,False,+17.2%,False,1631.3M,True,NYQ,False,
ASXFF,ASX Limited,34.25,2026-06-26T23:59:53.202903+00:00,False,+10.8%,True,$6692.8M,,N/A,False,0.4K,False,$34.25 / SMA $37.65,False,0.47%,,N/A,False,193.6M,False,PNK,False,
ATDRY,Autotrader Group plc,1.56,2026-06-27T00:01:41.568263+00:00,False,+14.2%,True,$4930.8M,,N/A,True,1191.9K,False,$1.56 / SMA $1.59,False,2.30%,,N/A,False,3214.3M,False,PNK,False,
ATEC,"Alphatec Holdings, Inc.",9.3,2026-06-27T00:05:19.275938+00:00,False,+36.4%,True,$1430.2M,True,+37.1%,True,3414.0K,True,$9.30 / SMA $8.69,True,5.43%,False,+13.6%,True,121.6M,True,NMS,False,
ATEYY,Advantest Corporation,216.24,2026-06-26T23:59:15.468930+00:00,True,+233.1%,True,$156733.7M,,N/A,False,86.2K,True,$216.24 / SMA $178.34,True,4.59%,,N/A,False,725.1M,False,PNK,False,
ATLCZ,Atlanticus Holdings Corporation 9.25% Senior Notes due 2029,25.57,2026-06-27T00:05:19.545565+00:00,False,+4.2%,,N/A,,N/A,False,20.4K,True,$25.57 / SMA $25.48,False,0.32%,,N/A,,N/A,True,NGM,False,
ATNI,"ATN International, Inc.",27.03,2026-06-27T00:08:52.674942+00:00,True,+95.0%,True,$415.7M,True,+58.0%,False,72.1K,False,$27.03 / SMA $27.27,True,4.46%,False,+1.6%,True,9.9M,True,NMS,False,
AU,AngloGold Ashanti plc,81.62,2026-06-26T23:59:22.866210+00:00,True,+87.9%,True,$41269.0M,True,+185.2%,True,2781.7K,False,$81.62 / SMA $92.67,True,4.33%,True,+64.8%,False,504.9M,True,NYQ,False,
AUNA,AUNA,5.15,2026-06-27T00:09:07.688121+00:00,False,+25.9%,True,$381.4M,False,+-81.3%,False,307.1K,True,$5.15 / SMA $4.90,True,4.80%,False,+13.0%,True,27.5M,True,NYQ,False,
AUOTY,AUO Corporation,9.2,2026-06-27T00:01:38.299375+00:00,True,+183.1%,True,$6943.3M,False,+-134.9%,False,65.5K,True,$9.20 / SMA $6.81,True,5.55%,False,+-4.3%,False,609.5M,False,PNK,False,
AUSDF,Perenti Limited,1.8,2026-06-27T00:05:16.914315+00:00,True,+98.9%,True,$1685.5M,,N/A,False,0.2K,True,$1.80 / SMA $1.61,False,0.00%,,N/A,False,854.3M,False,PNK,False,
AUTSF,AUTSF,1.24,2026-06-27T00:01:43.505957+00:00,True,+121.4%,,N/A,,N/A,False,22.1K,False,$1.24 / SMA_short $1.30,,N/A,,N/A,,N/A,False,PNK,False,
