ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ACLLY,Accelleron Industries AG,97.08,2026-07-08T23:56:07.073822+00:00,False,+37.0%,True,$9129.5M,,N/A,False,0.9K,False,$97.08 / SMA $102.96,False,0.82%,,N/A,True,93.8M,False,PNK,False,
ACOPY,The a2 Milk Company Limited,4.65,2026-07-08T23:59:40.767982+00:00,False,+22.4%,True,$3373.2M,,N/A,False,0.4K,True,$4.65 / SMA $4.44,False,1.03%,,N/A,False,723.0M,False,PNK,False,
ACRS,"Aclaris Therapeutics, Inc.",5.51,2026-07-09T00:03:32.306430+00:00,True,+282.6%,True,$769.5M,False,+-25.0%,True,1552.7K,True,$5.51 / SMA $4.69,True,6.12%,True,+37.2%,True,113.1M,True,NMS,False,
ACSAF,"ACS, Actividades de Construcción y Servicios, S.A.",140.55,2026-07-08T23:55:44.298164+00:00,True,+110.7%,True,$37378.4M,False,+18.7%,False,0.0K,False,$140.55 / SMA $144.93,False,0.10%,False,+4.7%,True,137.6M,False,PNK,False,
ACXIF,"Acciona, S.A.",277.5,2026-07-08T23:55:57.505161+00:00,False,+58.7%,True,$15125.2M,,N/A,False,0.4K,False,$277.50 / SMA $300.52,True,4.24%,,N/A,True,23.9M,False,PNK,False,
ADAMH,"Adamas Trust, Inc.",25.23,2026-07-09T00:03:25.037170+00:00,False,+3.0%,,N/A,,N/A,False,16.8K,True,$25.23 / SMA $25.16,False,0.45%,,N/A,True,83.8M,True,NGM,False,
ADMA,"ADMA Biologics, Inc.",9.16,2026-07-09T00:01:25.916302+00:00,False,+27.0%,True,$2123.0M,True,+72.7%,True,5183.6K,True,$9.16 / SMA $8.72,True,3.98%,False,+-0.3%,False,226.7M,True,NGM,False,
ADPT,Adaptive Biotechnologies Corporation,20.16,2026-07-08T23:59:47.718129+00:00,True,+102.5%,True,$3226.5M,True,+35.0%,True,2527.9K,True,$20.16 / SMA $16.30,True,6.89%,True,+35.1%,True,125.2M,True,NMS,True,
ADRNY,Koninklijke Ahold Delhaize N.V.,41.06,2026-07-08T23:55:44.765988+00:00,False,+27.3%,True,$36201.0M,False,+3.3%,False,124.8K,False,$41.06 / SMA $42.44,False,1.19%,False,+-4.3%,False,870.9M,False,OQX,False,
ADSE,ADS-TEC Energy PLC,12.04,2026-07-09T00:03:27.990134+00:00,False,+52.6%,True,$903.0M,,N/A,False,8.3K,True,$12.04 / SMA $11.61,True,6.07%,,N/A,,N/A,True,NCM,False,
ADT,ADT Inc.,6.73,2026-07-08T23:57:53.660947+00:00,False,+7.9%,True,$4934.8M,True,+26.7%,True,10901.8K,False,$6.73 / SMA $6.78,False,2.67%,False,+0.9%,False,580.0M,True,NYQ,False,
AEAQ,Activate Energy Acquisition Corp.,10.0,2026-07-09T00:05:35.480355+00:00,False,+2.2%,True,$313.1M,,N/A,False,9.6K,True,$10.00 / SMA $9.98,False,0.04%,,N/A,True,21.5M,True,NGM,False,
AEBI,Aebi Schmidt Holding AG,11.4,2026-07-09T00:01:47.377834+00:00,False,+27.9%,True,$883.6M,False,+-62.6%,False,273.8K,False,$11.40 / SMA $12.02,True,5.12%,True,+82.8%,True,36.7M,True,NMS,False,
AEMFF,AEM Holdings Ltd.,8.4426,2026-07-08T23:59:46.873397+00:00,True,+1186.9%,True,$2697.8M,,N/A,False,0.0K,True,$8.44 / SMA $6.49,False,0.00%,,N/A,False,252.2M,False,PNK,False,
AENT,Alliance Entertainment Holding Corporation,5.93,2026-07-09T00:05:35.171856+00:00,False,+36.6%,True,$302.3M,True,+25.0%,False,23.1K,False,$5.93 / SMA $6.27,True,8.67%,False,+21.2%,True,3.2M,True,NCM,False,
AGBK,AGI Inc,7.07,2026-07-09T00:01:40.937341+00:00,False,+11.9%,True,$1130.7M,,N/A,False,448.3K,True,$7.07 / SMA $7.04,True,5.08%,,N/A,True,21.2M,True,NYQ,False,
AGCO,AGCO Corporation,113.73,2026-07-08T23:56:10.197732+00:00,False,+14.6%,True,$8235.0M,True,+442.9%,True,727.1K,False,$113.73 / SMA $115.37,True,3.30%,False,+14.3%,True,60.1M,True,NYQ,False,
AGESY,ageas SA/NV,81.43,2026-07-08T23:55:56.460144+00:00,False,+24.5%,True,$17037.4M,,N/A,False,5.8K,True,$81.43 / SMA $78.59,False,1.15%,,N/A,False,178.8M,False,PNK,False,
AGFMF,AGF Management Limited,15.03,2026-07-09T00:03:25.533258+00:00,True,+76.2%,True,$955.8M,True,+97.2%,False,29.6K,True,$15.03 / SMA $12.75,False,0.43%,False,+12.0%,True,47.6M,False,PNK,False,
AGL,"agilon health, inc.",111.79,2026-07-09T00:01:33.845334+00:00,True,+1394.5%,True,$1865.1M,True,+302.2%,False,422.5K,True,$111.79 / SMA $84.72,True,9.76%,False,+-7.3%,True,9.8M,True,NYQ,False,
AGNC,AGNC Investment Corp.,10.94,2026-07-08T23:56:03.118984+00:00,False,+20.0%,True,$12558.3M,False,+-950.0%,True,15189.8K,True,$10.94 / SMA $10.41,False,1.74%,False,+-246.2%,False,1140.4M,True,NMS,False,
AGNCZ,AGNC Investment Corp.,25.27,2026-07-08T23:56:03.007340+00:00,False,+2.8%,,N/A,,N/A,False,49.9K,True,$25.27 / SMA $24.89,False,0.45%,False,+-246.2%,False,1140.4M,True,NMS,False,
AGTEF,AGTech Holdings Limited,0.103,2026-07-09T00:01:33.317170+00:00,True,+1739.3%,True,$1185.7M,,N/A,False,4.4K,True,$0.10 / SMA $0.09,False,2.05%,,N/A,False,2401.8M,False,PNK,False,
AGXKF,Anglo Asian Mining PLC,5.35,2026-07-09T00:03:41.965805+00:00,True,+211.0%,True,$611.7M,,N/A,False,0.5K,True,$5.35 / SMA $4.25,False,1.18%,,N/A,True,63.7M,False,PNK,False,
AHRT,AH REALTY TRUST INC,7.04,2026-07-09T00:03:30.157341+00:00,False,+37.2%,True,$684.8M,False,+-266.0%,True,900.6K,True,$7.04 / SMA $6.58,False,1.92%,False,+4.3%,True,75.0M,True,NYQ,False,
AIIR,AIR Global PLC,6.81,2026-07-09T00:05:36.778788+00:00,False,+4.8%,True,$1092.2M,,N/A,False,173.5K,False,$6.81 / SMA $8.47,True,6.28%,,N/A,,N/A,True,NCM,False,
AIP,"Arteris, Inc.",34.46,2026-07-09T00:01:28.930994+00:00,True,+309.3%,True,$1591.1M,False,+15.0%,True,1052.7K,False,$34.46 / SMA $36.16,True,9.19%,True,+38.7%,True,36.6M,True,NGM,False,
AIPUY,Airports of Thailand Public Company Limited,19.35,2026-07-08T23:55:50.995243+00:00,True,+102.2%,True,$27642.8M,False,+14.3%,False,0.4K,True,$19.35 / SMA $16.48,False,1.30%,False,+3.0%,False,4090.0M,False,PNK,False,
AIQUY,L'Air Liquide S.A.,39.74,2026-07-08T23:55:34.737135+00:00,False,+9.9%,True,$126347.1M,,N/A,False,205.6K,False,$39.74 / SMA $40.35,False,1.55%,,N/A,False,3167.0M,False,PNK,False,
AIT,"Applied Industrial Technologies, Inc.",315.88,2026-07-08T23:56:03.813246+00:00,False,+32.5%,True,$11674.8M,False,+3.1%,False,272.0K,True,$315.88 / SMA $315.83,False,2.44%,False,+7.3%,True,36.6M,True,NYQ,False,
AKESF,"Akeso, Inc.",12.1,2026-07-08T23:55:59.718561+00:00,False,+15.2%,True,$11145.8M,,N/A,False,1.4K,False,$12.10 / SMA $13.98,False,2.27%,,N/A,False,721.5M,False,PNK,False,
AKO.B,AKO.B,,2026-07-08T23:58:00.177910+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
AKR,Acadia Realty Trust,21.31,2026-07-08T23:59:41.118861+00:00,False,+18.1%,True,$3089.1M,True,+2100.0%,True,1417.3K,False,$21.31 / SMA $21.47,False,1.97%,False,+-1.3%,True,132.8M,True,NYQ,False,
AKTS,"Aktis Oncology, Inc.",28.69,2026-07-09T00:01:41.153290+00:00,True,+94.9%,True,$1585.9M,,N/A,False,314.3K,True,$28.69 / SMA $22.02,True,10.15%,,N/A,True,28.2M,True,NMS,False,
AKZOY,Akzo Nobel N.V.,21.95,2026-07-08T23:56:05.517740+00:00,False,+21.7%,True,$11281.2M,True,+350.0%,False,121.4K,True,$21.95 / SMA $21.48,False,1.58%,False,+-8.9%,False,461.9M,False,OQX,False,
ALDFU,Aldel Financial II Inc.,10.81,2026-07-09T00:05:34.218170+00:00,False,+3.4%,,N/A,,N/A,False,0.9K,False,$10.81 / SMA $10.82,False,0.18%,,N/A,True,17.5M,True,NGM,False,
ALFFF,"Sigma Foods, S.A.B. de C.V.",1.1,2026-07-08T23:57:53.516350+00:00,False,+48.6%,True,$6114.4M,False,+-66.3%,False,0.1K,True,$1.10 / SMA $0.94,False,0.00%,False,+-2.5%,False,5280.1M,False,PNK,False,
ALFRY,Alfresa Holdings Corporation,13.8,2026-07-08T23:59:43.798799+00:00,False,+11.1%,True,$2420.7M,,N/A,False,0.1K,False,$13.80 / SMA $14.38,False,0.00%,,N/A,False,173.3M,False,PNK,False,
ALG,Alamo Group Inc.,162.95,2026-07-09T00:01:25.773530+00:00,False,+11.8%,True,$1982.8M,False,+-8.7%,False,190.7K,True,$162.95 / SMA $158.75,True,3.32%,False,+6.7%,True,12.0M,True,NYQ,False,
ALIT,"Alight, Inc.",20.13,2026-07-09T00:03:43.749988+00:00,True,+110.1%,True,$942.9M,False,+20.0%,True,1363.9K,True,$20.13 / SMA $15.14,True,14.83%,False,+-2.6%,True,23.5M,True,NYQ,False,
ALKEF,Alkane Resources Ltd,0.95,2026-07-09T00:01:33.915827+00:00,True,+120.9%,True,$1297.9M,,N/A,False,442.3K,False,$0.95 / SMA $1.06,True,6.15%,,N/A,False,671.3M,False,OQX,False,
ALKT,"Alkami Technology, Inc.",17.69,2026-07-09T00:01:26.310717+00:00,False,+26.5%,True,$1893.2M,False,+-12.5%,True,1902.7K,True,$17.69 / SMA $16.64,True,4.71%,True,+28.9%,True,52.5M,True,NMS,False,
ALLT,Allot Ltd.,8.54,2026-07-09T00:05:25.732177+00:00,False,+39.5%,True,$417.8M,True,+500.0%,False,435.6K,True,$8.54 / SMA $7.68,True,5.17%,False,+14.1%,True,31.7M,True,NMS,False,
ALOY,REalloys Inc.,12.9,2026-07-09T00:03:33.673136+00:00,True,+128.7%,True,$880.2M,,N/A,True,2459.1K,True,$12.90 / SMA $11.99,True,14.60%,,N/A,True,28.8M,True,NCM,True,
ALPIB,Alpine Banks of Colorado,47.99,2026-07-09T00:03:28.856984+00:00,True,+76.0%,True,$643.5M,True,+46.5%,False,3.9K,True,$47.99 / SMA $47.30,False,1.02%,False,+24.5%,True,7.8M,False,OQX,False,
ALVO,Alvotech,3.4,2026-07-09T00:01:44.144594+00:00,False,+15.6%,True,$1149.9M,False,+-100.0%,True,689.8K,False,$3.40 / SMA $3.57,True,6.99%,False,+-20.3%,True,123.2M,True,NGM,False,
AMADF,"Amadeus IT Group, S.A.",59.7,2026-07-08T23:55:49.070377+00:00,False,+10.6%,True,$25592.6M,False,+5.1%,False,6.4K,True,$59.70 / SMA $58.60,False,2.80%,False,+3.1%,False,422.3M,False,PNK,False,
AMAT,"Applied Materials, Inc.",570.5,2026-07-08T23:55:31.500150+00:00,True,+269.3%,True,$452953.9M,True,+33.5%,True,9112.8K,True,$570.50 / SMA $499.87,True,6.77%,False,+11.4%,False,790.8M,True,NMS,False,
AMCCF,Amcor plc,37.35,2026-07-08T23:55:55.398521+00:00,False,+0.0%,True,$17268.6M,False,+-11.8%,False,0.0K,False,$37.35 / SMA $38.22,False,0.00%,True,+77.4%,False,460.0M,False,PNK,False,
AMG,"Affiliated Managers Group, Inc.",356.27,2026-07-08T23:56:10.896290+00:00,True,+78.5%,True,$9409.8M,True,+74.5%,False,339.0K,True,$356.27 / SMA $321.62,False,2.92%,False,+9.7%,True,25.4M,True,NYQ,False,
AMPH,"Amphastar Pharmaceuticals, Inc.",18.88,2026-07-09T00:03:24.676839+00:00,False,+13.4%,True,$832.5M,False,+-72.5%,True,619.2K,False,$18.88 / SMA $19.78,True,4.57%,False,+0.4%,True,32.8M,True,NMS,False,
AMPL,"Amplitude, Inc.",8.81,2026-07-09T00:03:21.898089+00:00,False,+59.9%,True,$1168.4M,False,+0.0%,True,2571.0K,True,$8.81 / SMA $7.18,True,6.71%,False,+16.9%,True,96.3M,True,NCM,False,
AMSSY,ams-OSRAM AG,11.01,2026-07-08T23:59:41.446429+00:00,True,+162.8%,True,$2191.9M,False,+-89.2%,False,7.8K,False,$11.01 / SMA $11.16,True,5.64%,False,+-2.9%,False,197.1M,False,PNK,False,
AMTB,Amerant Bancorp Inc.,25.01,2026-07-09T00:03:23.293606+00:00,False,+60.1%,True,$980.0M,True,+57.1%,False,282.1K,True,$25.01 / SMA $23.39,False,2.83%,False,+-9.8%,True,35.4M,True,NYQ,False,
AMTD,AMTD IDEA Group,0.9401,2026-07-09T00:01:32.544616+00:00,False,+7.6%,False,$89.2M,,N/A,False,20.0K,False,$0.94 / SMA $1.00,True,5.96%,,N/A,True,37.6M,True,NYQ,False,
AMZN,"Amazon.com, Inc.",243.62,2026-07-08T23:55:30.966932+00:00,False,+24.3%,True,$2620647.0M,True,+74.8%,True,51364.1K,False,$243.62 / SMA $254.60,True,3.16%,False,+16.6%,False,9779.8M,True,NMS,False,
ANDE,"The Andersons, Inc.",72.05,2026-07-08T23:59:45.963714+00:00,True,+126.3%,True,$2453.6M,True,+9600.0%,False,324.2K,True,$72.05 / SMA $71.63,True,3.16%,False,+-1.2%,True,32.3M,True,NMS,False,
ANFGF,Antofagasta plc,50.77,2026-07-08T23:55:40.533742+00:00,True,+102.7%,True,$50051.9M,,N/A,False,5.2K,False,$50.77 / SMA $53.05,True,4.01%,,N/A,False,339.8M,False,PNK,False,
ANNSF,"Aena S.M.E., S.A.",31.1,2026-07-08T23:55:43.407455+00:00,False,+23.7%,True,$47473.6M,False,+-97.1%,False,5.0K,True,$31.10 / SMA $28.82,False,1.94%,False,+-51.8%,False,702.7M,False,PNK,False,
ANNX,"Annexon, Inc.",5.96,2026-07-09T00:03:22.356205+00:00,True,+222.2%,True,$976.5M,True,+37.8%,True,3060.4K,True,$5.96 / SMA $5.39,True,8.12%,,N/A,True,129.4M,True,NMS,True,
ANPDY,ANTA Sports Products Limited,230.49,2026-07-08T23:55:48.982528+00:00,False,+6.5%,True,$25542.9M,,N/A,False,2.1K,False,$230.49 / SMA $239.47,False,1.63%,,N/A,True,52.1M,False,PNK,False,
ANSC,Agriculture & Natural Solutions Acquisition Corporation,11.43,2026-07-09T00:03:41.501111+00:00,False,+5.5%,True,$474.9M,False,+-22.2%,False,44.6K,True,$11.43 / SMA $11.37,False,0.10%,,N/A,True,32.9M,True,NGM,False,
APA,APA Corporation,35.06,2026-07-08T23:55:59.928043+00:00,True,+96.3%,True,$12392.7M,True,+31.3%,True,6235.9K,False,$35.06 / SMA $36.67,True,3.06%,False,+-11.7%,False,351.4M,True,NMS,False,
APC,ARKO Petroleum Corp.,19.22,2026-07-09T00:01:45.712789+00:00,False,+13.1%,True,$1587.0M,,N/A,False,167.2K,False,$19.22 / SMA $19.43,True,4.97%,,N/A,True,12.6M,True,NCM,False,
APLD,Applied Digital Corporation,31.44,2026-07-08T23:56:00.713939+00:00,True,+248.6%,True,$8984.6M,False,+-125.0%,True,22885.8K,False,$31.44 / SMA $41.19,True,9.34%,True,+139.3%,False,261.9M,True,NMS,False,
APPTF,Automotive Properties Real Estate Investment Trust,8.5,2026-07-09T00:03:40.226422+00:00,False,+9.9%,True,$468.7M,True,+187.0%,False,0.8K,False,$8.50 / SMA $8.55,False,0.04%,False,+21.7%,True,29.6M,False,PNK,False,
ARCC,Ares Capital Corporation,18.38,2026-07-08T23:56:00.380503+00:00,False,+5.6%,True,$13197.3M,False,+-63.9%,True,5542.7K,False,$18.38 / SMA $18.39,False,1.65%,False,+-49.0%,,N/A,True,NMS,False,
ARCI,Archimedes Tech SPAC Partners III Co.,10.01,2026-07-09T00:05:29.793841+00:00,False,+1.8%,True,$353.0M,,N/A,False,23.8K,True,$10.01 / SMA $9.96,False,0.04%,,N/A,True,26.8M,True,NGM,False,
ARDC,"Ares Dynamic Credit Allocation Fund, Inc.",12.75,2026-07-09T00:05:37.080062+00:00,False,+9.9%,True,$305.6M,,N/A,False,120.3K,True,$12.75 / SMA $12.53,False,1.11%,,N/A,,N/A,True,NYQ,False,
ARE,"Alexandria Real Estate Equities, Inc.",48.04,2026-07-08T23:56:09.513720+00:00,False,+21.9%,True,$8371.9M,True,+3100.0%,True,2158.0K,False,$48.04 / SMA $48.32,True,4.01%,False,+-12.1%,False,154.7M,True,NYQ,False,
ARES,Ares Management Corporation,118.0,2026-07-08T23:55:48.556571+00:00,False,+23.2%,True,$38921.9M,,N/A,True,2852.4K,False,$118.00 / SMA $122.00,True,4.40%,True,+28.3%,False,215.9M,True,NYQ,False,
ARGX,argenx SE,915.3,2026-07-08T23:55:41.316012+00:00,False,+69.8%,True,$57201.6M,True,+114.0%,False,342.0K,True,$915.30 / SMA $844.06,True,3.29%,True,+64.3%,False,1548.8M,True,NMS,False,
ARHS,"Arhaus, Inc.",7.72,2026-07-09T00:03:22.131769+00:00,False,+38.6%,True,$1092.7M,False,+-33.3%,True,1367.3K,True,$7.72 / SMA $7.02,True,5.87%,False,+0.9%,True,52.0M,True,NMS,False,
ARLO,"Arlo Technologies, Inc.",12.8,2026-07-09T00:01:34.134603+00:00,False,+15.8%,True,$1390.2M,True,+1400.0%,True,1360.9K,False,$12.80 / SMA $13.28,True,4.95%,True,+26.3%,True,105.4M,True,NYQ,False,
ARLP,"Alliance Resource Partners, L.P.",24.4,2026-07-08T23:59:38.261992+00:00,False,+9.9%,True,$3139.3M,False,+-87.7%,False,356.7K,False,$24.40 / SMA $24.91,False,2.01%,False,+-4.5%,True,90.8M,True,NMS,False,
ARM,Arm Holdings plc,300.24,2026-07-08T23:55:31.392410+00:00,True,+200.2%,True,$320680.0M,True,+45.0%,True,11112.3K,False,$300.24 / SMA $304.46,True,9.57%,False,+20.1%,True,142.6M,True,NMS,False,
ARTNA,Artesian Resources Corporation,34.05,2026-07-09T00:05:32.142386+00:00,False,+11.6%,True,$351.5M,False,+7.5%,False,40.7K,True,$34.05 / SMA $32.43,False,2.10%,False,+7.3%,True,9.3M,True,NMS,False,
ARZGY,Assicurazioni Generali S.p.A.,24.09,2026-07-08T23:55:38.391910+00:00,False,+34.1%,True,$72176.4M,,N/A,False,46.0K,True,$24.09 / SMA $22.85,False,1.13%,,N/A,False,2172.5M,False,PNK,False,
ASAN,"Asana, Inc.",7.08,2026-07-09T00:01:30.248829+00:00,False,+31.6%,True,$1680.5M,True,+64.7%,True,6826.7K,True,$7.08 / SMA $6.99,True,5.74%,False,+9.5%,True,92.1M,True,NYQ,False,
ASAZF,ASSA ABLOY AB (publ),34.43,2026-07-08T23:55:43.275057+00:00,False,+8.4%,True,$38244.0M,False,+-16.5%,False,0.2K,False,$34.43 / SMA $35.84,False,0.08%,False,+-9.7%,False,999.8M,False,PNK,False,
ASCCY,ASICS Corporation,28.3,2026-07-08T23:55:53.660992+00:00,False,+27.5%,True,$20062.2M,,N/A,False,32.7K,True,$28.30 / SMA $28.18,False,1.38%,,N/A,False,698.9M,False,PNK,False,
ASEKY,Aisin Corporation,13.98,2026-07-08T23:56:04.276780+00:00,False,+13.1%,True,$9807.2M,,N/A,False,0.7K,False,$13.98 / SMA $14.28,False,0.55%,,N/A,False,684.8M,False,PNK,False,
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",284.69,2026-07-08T23:56:08.098341+00:00,False,+3.5%,True,$8549.8M,False,+-20.0%,False,71.1K,False,$284.69 / SMA $298.48,True,3.10%,False,+0.8%,True,14.4M,True,NYQ,False,
ASRMF,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",29.2,2026-07-08T23:56:07.269857+00:00,False,+10.3%,True,$8760.0M,False,+-20.0%,False,0.3K,False,$29.20 / SMA $30.83,False,1.78%,False,+0.8%,True,143.6M,False,PNK,False,
ASTL,Algoma Steel Group Inc.,3.75,2026-07-09T00:03:40.205281+00:00,False,+24.2%,True,$395.2M,False,+-204.2%,True,1104.9K,False,$3.75 / SMA $4.76,True,5.46%,False,+-42.6%,True,72.1M,True,NGM,False,
ASX,"ASE Technology Holding Co., Ltd.",39.93,2026-07-08T23:55:37.778381+00:00,True,+329.4%,True,$87604.3M,True,+87.8%,True,10320.5K,True,$39.93 / SMA $36.45,True,5.60%,False,+17.2%,False,1631.3M,True,NYQ,False,
ASXFF,ASX Limited,36.0,2026-07-08T23:56:11.032805+00:00,False,+16.5%,True,$7034.8M,,N/A,False,0.4K,False,$36.00 / SMA $38.00,False,0.47%,,N/A,False,193.6M,False,PNK,False,
ATDRY,Autotrader Group plc,1.61,2026-07-08T23:57:54.366514+00:00,False,+17.9%,True,$5061.6M,,N/A,True,1070.1K,True,$1.61 / SMA $1.58,False,2.02%,,N/A,False,3214.3M,False,PNK,False,
ATEC,"Alphatec Holdings, Inc.",9.21,2026-07-09T00:01:37.483809+00:00,False,+35.0%,True,$1416.4M,True,+37.1%,True,3592.3K,True,$9.21 / SMA $8.46,True,5.79%,False,+13.6%,True,121.5M,True,NMS,False,
ATEYY,Advantest Corporation,177.39,2026-07-08T23:55:34.731536+00:00,True,+173.3%,True,$128574.7M,,N/A,False,136.3K,False,$177.39 / SMA $180.36,True,4.74%,,N/A,False,724.4M,False,PNK,False,
ATLCZ,Atlanticus Holdings Corporation 9.25% Senior Notes due 2029,25.36,2026-07-09T00:01:37.836373+00:00,False,+2.6%,,N/A,,N/A,False,19.0K,True,$25.36 / SMA $24.97,False,0.33%,,N/A,,N/A,True,NGM,False,
ATNI,"ATN International, Inc.",24.71,2026-07-09T00:03:45.601330+00:00,True,+78.3%,True,$380.1M,True,+58.0%,False,75.3K,False,$24.71 / SMA $26.61,True,4.63%,False,+1.6%,True,9.9M,True,NMS,False,
AU,AngloGold Ashanti plc,79.83,2026-07-08T23:55:42.242654+00:00,True,+76.3%,True,$40364.0M,True,+185.2%,True,2939.7K,False,$79.83 / SMA $90.02,True,4.07%,True,+64.8%,False,504.9M,True,NYQ,False,
AUNA,AUNA,5.2,2026-07-09T00:05:34.246898+00:00,False,+27.1%,True,$385.1M,False,+-81.3%,False,314.6K,True,$5.20 / SMA $4.88,True,4.39%,False,+13.0%,True,27.5M,True,NYQ,False,
AUOTY,AUO Corporation,9.05,2026-07-08T23:57:52.947092+00:00,True,+178.5%,True,$6830.1M,False,+-134.9%,False,62.2K,True,$9.05 / SMA $7.35,True,4.24%,False,+-4.3%,False,609.5M,False,PNK,False,
AUSDF,Perenti Limited,1.72,2026-07-09T00:01:34.534022+00:00,True,+90.1%,True,$1607.9M,,N/A,False,0.2K,True,$1.72 / SMA $1.62,False,0.00%,,N/A,False,854.2M,False,PNK,False,
AUTSF,AUTSF,1.2,2026-07-08T23:57:55.265042+00:00,False,+50.5%,,N/A,,N/A,False,22.4K,False,$1.20 / SMA_short $1.33,,N/A,,N/A,,N/A,False,PNK,False,
