ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ALPIB,Alpine Banks of Colorado,46.39,2026-06-06T00:03:59.406985+00:00,True,+76.2%,True,$622.1M,True,+46.5%,False,4.4K,False,$46.39 / SMA $47.75,False,1.36%,False,+24.5%,True,7.8M,False,OQX,False,
ALVO,Alvotech,3.54,2026-06-06T00:02:30.535362+00:00,False,+20.4%,True,$1104.7M,,N/A,True,506.7K,True,$3.54 / SMA $3.44,True,6.34%,False,+10.2%,True,114.1M,True,NGM,False,
AMADF,"Amadeus IT Group, S.A.",63.5,2026-06-05T23:56:24.295026+00:00,False,+17.6%,True,$27391.8M,False,+5.1%,False,8.6K,True,$63.50 / SMA $59.25,True,3.65%,False,+3.1%,False,422.3M,False,PNK,False,
AMAT,"Applied Materials, Inc.",453.01,2026-06-05T23:56:03.118525+00:00,True,+193.3%,True,$359671.6M,True,+33.5%,True,6816.0K,True,$453.01 / SMA $408.55,True,4.59%,False,+11.4%,False,790.5M,True,NMS,False,
AMCCF,Amcor plc,37.35,2026-06-05T23:56:33.104749+00:00,False,+0.0%,True,$17268.6M,False,+-11.8%,False,0.0K,False,$37.35 / SMA $39.59,False,0.00%,True,+77.4%,False,460.0M,False,PNK,False,
AMG,"Affiliated Managers Group, Inc.",336.81,2026-06-05T23:56:53.225214+00:00,True,+88.1%,True,$8895.9M,True,+74.5%,False,344.7K,True,$336.81 / SMA $295.53,True,3.15%,False,+9.7%,True,25.4M,True,NYQ,False,
AMPH,"Amphastar Pharmaceuticals, Inc.",19.74,2026-06-06T00:02:37.536751+00:00,False,+18.6%,True,$870.4M,False,+-72.5%,True,609.8K,False,$19.74 / SMA $20.14,True,4.47%,False,+0.4%,True,32.8M,True,NMS,False,
AMPL,"Amplitude, Inc.",7.66,2026-06-06T00:02:35.133971+00:00,False,+39.0%,True,$1015.9M,False,+0.0%,True,2171.7K,True,$7.66 / SMA $6.87,True,6.79%,False,+16.9%,True,96.4M,True,NCM,False,
AMSSY,ams-OSRAM AG,13.18,2026-06-06T00:00:24.017867+00:00,True,+214.6%,True,$2623.9M,False,+-89.2%,False,3.2K,True,$13.18 / SMA $8.94,True,9.52%,False,+-2.9%,True,98.6M,False,PNK,False,
AMTB,Amerant Bancorp Inc.,22.78,2026-06-06T00:02:35.296727+00:00,False,+45.8%,True,$896.5M,True,+57.1%,False,259.0K,False,$22.78 / SMA $22.85,False,2.76%,False,+-9.8%,True,35.4M,True,NYQ,False,
AMTD,AMTD IDEA Group,1.02,2026-06-06T00:02:19.329032+00:00,False,+16.7%,False,$96.8M,,N/A,False,14.8K,True,$1.02 / SMA $1.01,True,3.99%,,N/A,False,225.7M,True,NYQ,False,
AMZN,"Amazon.com, Inc.",246.03,2026-06-05T23:56:02.472952+00:00,False,+25.5%,True,$2646571.7M,True,+74.8%,True,44933.6K,False,$246.03 / SMA $251.16,False,2.37%,False,+16.6%,False,9779.9M,True,NMS,False,
ANDE,"The Andersons, Inc.",72.81,2026-06-06T00:00:33.071363+00:00,True,+128.7%,True,$2479.5M,True,+9600.0%,False,343.5K,False,$72.81 / SMA $73.19,False,2.89%,False,+-1.2%,True,32.3M,True,NMS,False,
ANFGF,Antofagasta plc,57.04,2026-06-05T23:56:14.410042+00:00,True,+150.1%,True,$56233.3M,,N/A,False,5.7K,True,$57.04 / SMA $51.43,True,3.46%,,N/A,False,339.6M,False,PNK,False,
ANNSF,"Aena S.M.E., S.A.",28.594,2026-06-05T23:56:17.651859+00:00,True,+81.2%,True,$43648.3M,False,+-97.1%,False,3.0K,False,$28.59 / SMA $28.96,False,1.88%,False,+-51.8%,False,702.7M,False,PNK,False,
ANNX,"Annexon, Inc.",5.29,2026-06-06T00:02:35.623363+00:00,True,+185.9%,True,$866.7M,True,+37.8%,True,2503.5K,False,$5.29 / SMA $5.65,True,5.84%,,N/A,True,130.1M,True,NMS,False,
ANPDY,ANTA Sports Products Limited,236.99,2026-06-05T23:56:24.304317+00:00,False,+1.6%,True,$26263.2M,,N/A,False,2.0K,False,$236.99 / SMA $250.86,False,1.13%,,N/A,False,1301.3M,False,PNK,False,
ANSC,Agriculture & Natural Solutions Acquisition Corporation,11.38,2026-06-06T00:04:17.907883+00:00,False,+6.4%,True,$472.8M,False,+-22.2%,False,31.8K,True,$11.38 / SMA $11.32,False,0.07%,,N/A,True,32.9M,True,NGM,False,
APA,APA Corporation,36.57,2026-06-05T23:56:38.838034+00:00,True,+106.1%,True,$12926.4M,True,+31.3%,True,8099.6K,False,$36.57 / SMA $38.82,True,3.65%,False,+-11.7%,False,351.4M,True,NMS,False,
APC,ARKO Petroleum Corp.,19.7,2026-06-06T00:02:32.019182+00:00,False,+15.9%,True,$1626.6M,,N/A,False,160.4K,True,$19.70 / SMA $19.02,True,3.99%,,N/A,True,12.6M,True,NCM,False,
APLD,Applied Digital Corporation,39.62,2026-06-05T23:56:39.863077+00:00,True,+339.2%,True,$11322.2M,False,+-125.0%,True,21878.0K,True,$39.62 / SMA $36.16,True,9.61%,True,+139.3%,False,253.9M,True,NMS,False,
APPTF,Automotive Properties Real Estate Investment Trust,8.89,2026-06-06T00:04:17.086495+00:00,False,+14.9%,True,$490.2M,True,+187.0%,False,0.4K,True,$8.89 / SMA $8.46,False,0.00%,False,+21.7%,True,29.5M,False,PNK,False,
ARCC,Ares Capital Corporation,18.79,2026-06-05T23:56:39.459191+00:00,False,+8.0%,True,$13491.6M,False,+-63.9%,True,6629.3K,True,$18.79 / SMA $18.67,False,1.51%,False,+-49.0%,,N/A,True,NMS,False,
ARCI,Archimedes Tech SPAC Partners III Co.,9.98,2026-06-06T00:05:59.566919+00:00,False,+1.5%,True,$351.9M,,N/A,False,37.1K,True,$9.98 / SMA $9.92,False,0.08%,,N/A,True,3.8M,True,NGM,False,
ARDC,"Ares Dynamic Credit Allocation Fund, Inc.",12.5,2026-06-06T00:06:05.204413+00:00,False,+7.8%,False,$299.6M,,N/A,False,131.9K,True,$12.50 / SMA $12.39,False,1.11%,,N/A,,N/A,True,NYQ,False,
ARE,"Alexandria Real Estate Equities, Inc.",51.28,2026-06-05T23:56:51.544175+00:00,False,+30.1%,True,$8936.5M,True,+3100.0%,True,2276.8K,True,$51.28 / SMA $46.29,True,3.52%,False,+-12.1%,False,154.7M,True,NYQ,False,
ARES,Ares Management Corporation,125.65,2026-06-05T23:56:23.827799+00:00,False,+31.2%,True,$41445.2M,,N/A,True,3534.8K,True,$125.65 / SMA $117.73,True,3.60%,True,+28.3%,False,216.0M,True,NYQ,False,
ARGX,argenx SE,891.32,2026-06-05T23:56:15.277103+00:00,True,+74.7%,True,$55703.0M,True,+114.0%,False,323.5K,True,$891.32 / SMA $795.74,True,3.08%,True,+64.3%,True,62.0M,True,NMS,False,
ARHS,"Arhaus, Inc.",6.33,2026-06-06T00:02:35.045152+00:00,False,+13.6%,True,$895.9M,False,+-33.3%,True,1382.7K,False,$6.33 / SMA $6.78,True,5.59%,False,+0.9%,True,52.0M,True,NMS,False,
ARLO,"Arlo Technologies, Inc.",12.8,2026-06-06T00:02:20.565216+00:00,False,+15.8%,True,$1390.2M,True,+1400.0%,True,1333.9K,False,$12.80 / SMA $13.80,True,5.34%,True,+26.3%,True,105.4M,True,NYQ,False,
ARLP,"Alliance Resource Partners, L.P.",25.62,2026-06-06T00:00:07.507450+00:00,False,+15.4%,True,$3296.2M,False,+-87.7%,False,387.4K,True,$25.62 / SMA $25.55,False,2.44%,False,+-4.5%,True,90.8M,True,NMS,False,
ARM,Arm Holdings plc,342.93,2026-06-05T23:56:03.093348+00:00,True,+242.9%,True,$366276.2M,True,+45.0%,True,9836.9K,True,$342.93 / SMA $223.81,True,8.81%,False,+20.1%,True,142.6M,True,NMS,False,
ARTNA,Artesian Resources Corporation,32.96,2026-06-06T00:06:01.170201+00:00,False,+8.1%,True,$340.3M,False,+7.5%,False,70.8K,True,$32.96 / SMA $31.92,False,1.89%,False,+7.3%,True,9.3M,True,NMS,False,
ARZGY,Assicurazioni Generali S.p.A.,22.41,2026-06-05T23:56:11.660102+00:00,False,+30.9%,True,$67142.9M,,N/A,False,87.8K,True,$22.41 / SMA $21.13,False,1.31%,,N/A,False,1086.2M,False,PNK,False,
ASAN,"Asana, Inc.",7.84,2026-06-06T00:02:17.035386+00:00,False,+45.7%,True,$1860.9M,True,+64.7%,True,6739.4K,True,$7.84 / SMA $6.54,True,7.60%,False,+9.5%,True,90.5M,True,NYQ,False,
ASAZF,ASSA ABLOY AB (publ),33.8,2026-06-05T23:56:17.595347+00:00,False,+14.7%,True,$37544.2M,False,+-16.5%,False,0.1K,False,$33.80 / SMA $36.32,False,0.08%,False,+-9.7%,False,999.8M,False,PNK,False,
ASCCY,ASICS Corporation,27.38,2026-06-05T23:56:30.658636+00:00,False,+25.4%,True,$19410.0M,,N/A,False,37.0K,False,$27.38 / SMA $28.30,False,1.31%,,N/A,False,698.9M,False,PNK,False,
ASEKY,Aisin Corporation,13.6,2026-06-05T23:56:44.358559+00:00,False,+19.3%,True,$9854.2M,,N/A,False,1.0K,False,$13.60 / SMA $14.64,False,1.08%,,N/A,False,499.7M,False,PNK,False,
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",282.14,2026-06-05T23:56:49.736831+00:00,False,+0.1%,True,$8473.2M,False,+-20.0%,False,75.1K,False,$282.14 / SMA $312.00,False,2.40%,False,+0.8%,True,78.5M,True,NYQ,False,
ASRMF,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",31.17,2026-06-05T23:56:48.833785+00:00,False,+9.8%,True,$9351.0M,False,+-20.0%,False,0.2K,False,$31.17 / SMA $32.53,False,0.83%,False,+0.8%,True,78.5M,False,PNK,False,
ASTL,Algoma Steel Group Inc.,4.96,2026-06-06T00:04:16.991811+00:00,False,+64.2%,True,$522.7M,False,+-204.2%,True,1452.0K,True,$4.96 / SMA $4.84,True,6.71%,False,+-42.6%,True,72.0M,True,NGM,False,
ASX,"ASE Technology Holding Co., Ltd.",34.03,2026-06-05T23:56:10.857487+00:00,True,+265.9%,True,$74660.0M,True,+87.8%,True,7696.0K,True,$34.03 / SMA $30.81,True,4.41%,False,+17.2%,False,3258.4M,True,NYQ,False,
ASXFF,ASX Limited,33.67,2026-06-05T23:56:53.553273+00:00,False,+9.0%,True,$6579.4M,,N/A,False,0.1K,False,$33.67 / SMA $37.71,False,0.00%,,N/A,False,193.6M,False,PNK,False,
ATDRY,Autotrader Group plc,1.48,2026-06-05T23:58:42.368451+00:00,False,+8.3%,True,$4768.3M,,N/A,True,1214.3K,False,$1.48 / SMA $1.60,False,2.30%,,N/A,False,814.3M,False,PNK,False,
ATEC,"Alphatec Holdings, Inc.",8.0,2026-06-06T00:02:23.792611+00:00,False,+17.3%,True,$1230.3M,True,+37.1%,True,3245.5K,False,$8.00 / SMA $9.45,True,5.62%,False,+13.6%,True,121.6M,True,NMS,False,
ATEYY,Advantest Corporation,177.0,2026-06-05T23:56:07.435570+00:00,True,+239.7%,True,$128393.3M,,N/A,False,77.4K,True,$177.00 / SMA $169.02,True,3.54%,,N/A,False,725.1M,False,PNK,False,
ATLCZ,Atlanticus Holdings Corporation 9.25% Senior Notes due 2029,25.6,2026-06-06T00:02:24.237819+00:00,False,+4.3%,,N/A,,N/A,False,25.4K,True,$25.60 / SMA $25.31,False,0.31%,,N/A,,N/A,True,NGM,False,
ATNI,"ATN International, Inc.",25.75,2026-06-06T00:04:21.153708+00:00,True,+85.8%,True,$396.1M,True,+58.0%,False,82.6K,False,$25.75 / SMA $27.34,True,4.87%,False,+1.6%,True,9.8M,True,NMS,False,
AU,AngloGold Ashanti plc,84.12,2026-06-05T23:56:16.458504+00:00,True,+93.6%,True,$42533.1M,True,+185.2%,True,2753.2K,False,$84.12 / SMA $96.82,True,3.90%,True,+64.8%,False,504.9M,True,NYQ,False,
AUNA,AUNA,4.41,2026-06-06T00:06:02.956988+00:00,False,+7.8%,True,$326.6M,False,+-81.3%,False,398.3K,False,$4.41 / SMA $5.10,True,5.16%,False,+13.0%,True,27.5M,True,NYQ,False,
AUOTY,AUO Corporation,9.31,2026-06-05T23:58:40.156169+00:00,True,+186.5%,True,$7026.3M,,N/A,False,82.6K,True,$9.31 / SMA $5.94,True,4.76%,False,+2.1%,False,6095.2M,False,PNK,False,
AUSDF,Perenti Limited,1.6,2026-06-06T00:02:21.077135+00:00,True,+76.8%,True,$1498.2M,,N/A,False,0.1K,True,$1.60 / SMA $1.60,False,1.11%,,N/A,False,854.4M,False,PNK,False,
AUTSF,AUTSF,1.4,2026-06-05T23:58:43.518808+00:00,True,+150.0%,,N/A,,N/A,False,23.8K,True,$1.40 / SMA_short $1.26,False,0.78%,,N/A,,N/A,False,PNK,False,
