ticker,name,price,fetched_at,c1_price_vs_52w_low_passes,c1_price_vs_52w_low_value,c2_market_cap_passes,c2_market_cap_value,c3_eps_growth_passes,c3_eps_growth_value,c4_avg_volume_passes,c4_avg_volume_value,c5_price_vs_sma50_passes,c5_price_vs_sma50_value,c6_volatility_1m_passes,c6_volatility_1m_value,c7_revenue_growth_passes,c7_revenue_growth_value,c8_float_passes,c8_float_value,c9_us_market_passes,c9_us_market_value,passes_all,error
ACLLY,Accelleron Industries AG,106.25,2026-06-24T00:01:09.749944+00:00,False,+57.6%,True,$9991.8M,,N/A,False,0.9K,True,$106.25 / SMA $103.38,False,0.93%,,N/A,True,93.8M,False,PNK,False,
ACOPY,The a2 Milk Company Limited,3.85,2026-06-24T00:04:38.185535+00:00,False,+1.3%,True,$2792.9M,,N/A,False,0.2K,False,$3.85 / SMA $4.61,False,0.41%,,N/A,False,723.0M,False,PNK,False,
ACRS,"Aclaris Therapeutics, Inc.",4.92,2026-06-24T00:08:30.174812+00:00,True,+256.5%,True,$687.1M,False,+-25.0%,True,1428.6K,True,$4.92 / SMA $4.47,True,5.70%,True,+37.2%,True,113.1M,True,NMS,False,
ACSAF,"ACS, Actividades de Construcción y Servicios, S.A.",145.85,2026-06-24T00:00:37.313522+00:00,True,+118.7%,True,$38787.9M,False,+18.7%,False,0.0K,True,$145.85 / SMA $144.86,False,0.10%,False,+4.7%,True,138.9M,False,PNK,False,
ACXIF,"Acciona, S.A.",316.25,2026-06-24T00:00:55.507820+00:00,True,+84.9%,True,$17237.2M,,N/A,False,0.4K,True,$316.25 / SMA $294.98,True,5.02%,,N/A,True,23.9M,False,PNK,False,
ADAMH,"Adamas Trust, Inc.",25.5092,2026-06-24T00:07:04.084968+00:00,False,+4.2%,,N/A,,N/A,False,16.0K,True,$25.51 / SMA $25.04,False,0.45%,,N/A,True,83.8M,True,NGM,False,
ADMA,"ADMA Biologics, Inc.",8.69,2026-06-24T00:05:02.031937+00:00,False,+20.5%,True,$2014.1M,True,+72.7%,True,7017.0K,False,$8.69 / SMA $9.12,True,4.00%,False,+-0.3%,False,226.7M,True,NGM,False,
ADPT,Adaptive Biotechnologies Corporation,17.23,2026-06-24T00:04:57.884745+00:00,True,+73.1%,True,$2757.6M,True,+35.0%,True,2270.7K,True,$17.23 / SMA $14.97,True,7.11%,True,+35.1%,True,125.2M,True,NMS,True,
ADRNY,Koninklijke Ahold Delhaize N.V.,39.03,2026-06-24T00:00:37.829124+00:00,False,+21.0%,True,$34369.0M,False,+3.3%,False,102.5K,False,$39.03 / SMA $44.19,False,1.34%,False,+-4.3%,False,870.9M,False,OQX,False,
ADSE,ADS-TEC Energy PLC,11.16,2026-06-24T00:08:14.053693+00:00,False,+41.4%,True,$837.0M,,N/A,False,6.4K,False,$11.16 / SMA $11.56,True,4.25%,,N/A,,N/A,True,NCM,False,
ADT,ADT Inc.,6.56,2026-06-24T00:03:02.143096+00:00,False,+5.0%,True,$4989.2M,True,+26.7%,True,10785.8K,False,$6.56 / SMA $6.88,False,2.17%,False,+0.9%,False,579.7M,True,NYQ,False,
AEAQ,Activate Energy Acquisition Corp.,9.99,2026-06-24T00:10:36.299320+00:00,False,+2.1%,True,$312.8M,,N/A,False,17.3K,True,$9.99 / SMA $9.97,False,0.08%,,N/A,True,21.5M,True,NGM,False,
AEBI,Aebi Schmidt Holding AG,12.42,2026-06-24T00:06:59.063382+00:00,False,+39.4%,True,$962.6M,False,+-62.6%,False,325.6K,True,$12.42 / SMA $11.91,True,4.46%,True,+82.8%,True,36.7M,True,NMS,False,
AEMFF,AEM Holdings Ltd.,8.425,2026-06-24T00:04:56.947620+00:00,True,+1184.2%,True,$2691.4M,,N/A,False,0.0K,True,$8.43 / SMA $5.50,False,0.00%,,N/A,False,252.0M,False,PNK,False,
AENT,Alliance Entertainment Holding Corporation,5.86,2026-06-24T00:10:36.101794+00:00,True,+93.4%,False,$298.7M,True,+25.0%,False,24.2K,False,$5.86 / SMA $6.52,True,8.62%,False,+21.2%,True,3.2M,True,NCM,False,
AGBK,AGI Inc,6.91,2026-06-24T00:06:52.082754+00:00,False,+9.3%,True,$1105.1M,,N/A,True,554.8K,False,$6.91 / SMA $7.13,True,5.31%,,N/A,True,21.2M,True,NYQ,False,
AGCO,AGCO Corporation,111.22,2026-06-24T00:01:14.534778+00:00,False,+12.8%,True,$8053.3M,True,+442.9%,True,705.7K,False,$111.22 / SMA $115.67,True,3.11%,False,+14.3%,True,60.1M,True,NYQ,False,
AGESY,ageas SA/NV,78.39,2026-06-24T00:00:53.913277+00:00,False,+19.8%,True,$16401.4M,,N/A,False,6.3K,True,$78.39 / SMA $76.52,False,1.68%,,N/A,False,178.8M,False,PNK,False,
AGFMF,AGF Management Limited,14.19,2026-06-24T00:07:04.620215+00:00,False,+66.4%,True,$906.3M,False,+-41.3%,False,10.5K,True,$14.19 / SMA $12.42,False,0.37%,False,+4.9%,True,47.9M,False,PNK,False,
AGL,"agilon health, inc.",111.73,2026-06-24T00:06:44.447999+00:00,True,+1393.7%,True,$1864.1M,True,+302.2%,False,421.0K,True,$111.73 / SMA $67.93,True,9.89%,False,+-7.3%,True,9.8M,True,NYQ,False,
AGNC,AGNC Investment Corp.,10.44,2026-06-24T00:01:04.078464+00:00,False,+15.0%,True,$11984.4M,False,+-950.0%,True,15327.5K,False,$10.44 / SMA $10.44,False,1.58%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGNCZ,AGNC Investment Corp.,25.49,2026-06-24T00:01:03.959572+00:00,False,+3.7%,,N/A,,N/A,False,57.2K,True,$25.49 / SMA $25.38,False,0.36%,False,+-246.2%,False,1140.3M,True,NMS,False,
AGTEF,AGTech Holdings Limited,0.103,2026-06-24T00:06:43.301070+00:00,True,+1739.3%,True,$1185.7M,,N/A,False,4.3K,True,$0.10 / SMA $0.09,False,2.05%,,N/A,False,2404.6M,False,PNK,False,
AGXKF,Anglo Asian Mining PLC,5.35,2026-06-24T00:08:45.531726+00:00,True,+211.0%,True,$611.7M,,N/A,False,0.5K,True,$5.35 / SMA $3.79,False,0.86%,,N/A,True,59.7M,False,PNK,False,
AHRT,AH REALTY TRUST INC,6.81,2026-06-24T00:08:21.973787+00:00,False,+32.7%,True,$662.4M,False,+-266.0%,True,968.0K,True,$6.81 / SMA $6.47,False,2.01%,False,+4.3%,True,75.1M,True,NYQ,False,
AIIR,AIR Global PLC,6.7,2026-06-24T00:10:37.651330+00:00,False,+3.0%,True,$1074.6M,,N/A,False,184.5K,False,$6.70 / SMA $9.20,True,7.41%,,N/A,,N/A,True,NCM,False,
AIP,"Arteris, Inc.",41.22,2026-06-24T00:06:41.081793+00:00,True,+389.5%,True,$1903.2M,False,+15.0%,True,908.3K,True,$41.22 / SMA $32.60,True,7.34%,True,+38.7%,True,36.3M,True,NGM,False,
AIPUY,Airports of Thailand Public Company Limited,18.18,2026-06-24T00:00:46.800518+00:00,True,+102.0%,True,$25971.4M,False,+14.3%,False,0.3K,True,$18.18 / SMA $15.86,False,1.28%,False,+3.0%,False,4090.0M,False,PNK,False,
AIQUY,L'Air Liquide S.A.,37.81,2026-06-24T00:00:23.557677+00:00,False,+4.5%,True,$120210.8M,,N/A,False,214.0K,False,$37.81 / SMA $41.09,False,1.71%,,N/A,False,3167.0M,False,PNK,False,
AIT,"Applied Industrial Technologies, Inc.",330.9,2026-06-24T00:01:05.090950+00:00,False,+48.3%,True,$12229.9M,False,+3.1%,False,266.9K,True,$330.90 / SMA $307.76,False,2.17%,False,+7.3%,True,36.6M,True,NYQ,False,
AKESF,"Akeso, Inc.",10.71,2026-06-24T00:00:59.387292+00:00,False,+0.0%,True,$9865.4M,,N/A,False,1.4K,False,$10.71 / SMA $15.27,False,2.87%,,N/A,False,721.5M,False,PNK,False,
AKO.B,AKO.B,,2026-06-24T00:03:11.898411+00:00,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,N/A,False,Unknown,False,No price data available
AKR,Acadia Realty Trust,21.66,2026-06-24T00:04:38.820410+00:00,False,+20.1%,True,$3139.8M,True,+2100.0%,True,1269.3K,True,$21.66 / SMA $21.59,False,1.89%,False,+-1.3%,True,132.8M,True,NYQ,False,
AKTS,"Aktis Oncology, Inc.",27.01,2026-06-24T00:06:52.275143+00:00,True,+83.5%,True,$1493.0M,,N/A,False,270.5K,True,$27.01 / SMA $20.05,True,8.09%,,N/A,True,28.2M,True,NMS,False,
AKZOY,Akzo Nobel N.V.,22.99,2026-06-24T00:01:07.363539+00:00,False,+27.4%,True,$11815.7M,True,+350.0%,False,181.3K,True,$22.99 / SMA $20.85,False,1.98%,False,+-8.9%,False,461.9M,False,OQX,False,
ALDFU,Aldel Financial II Inc.,10.81,2026-06-24T00:10:35.007706+00:00,False,+3.4%,,N/A,,N/A,False,0.9K,True,$10.81 / SMA $10.79,True,4.06%,,N/A,True,17.5M,True,NGM,False,
ALFFF,"Sigma Foods, S.A.B. de C.V.",0.85,2026-06-24T00:03:01.788371+00:00,False,+14.9%,True,$4724.8M,False,+-66.3%,False,0.1K,False,$0.85 / SMA $0.98,False,0.00%,False,+-2.5%,False,5280.3M,False,PNK,False,
ALFRY,Alfresa Holdings Corporation,13.8,2026-06-24T00:04:52.814727+00:00,False,+11.1%,True,$2420.7M,,N/A,False,0.1K,False,$13.80 / SMA $14.92,False,0.00%,,N/A,False,173.3M,False,PNK,False,
ALG,Alamo Group Inc.,159.08,2026-06-24T00:05:03.856831+00:00,False,+9.1%,True,$1935.7M,False,+-8.7%,False,180.0K,False,$159.08 / SMA $159.74,False,2.93%,False,+6.7%,True,12.0M,True,NYQ,False,
ALIT,"Alight, Inc.",0.5237,2026-06-24T00:08:47.238928+00:00,False,+9.3%,False,$286.6M,False,+20.0%,True,28179.3K,False,$0.52 / SMA $0.75,True,12.78%,False,+-2.6%,False,463.5M,True,NYQ,False,
ALKEF,Alkane Resources Ltd,1.13,2026-06-24T00:06:43.934479+00:00,True,+162.8%,True,$1543.8M,,N/A,False,420.7K,True,$1.13 / SMA $1.12,True,5.88%,,N/A,False,671.3M,False,OQX,False,
ALKT,"Alkami Technology, Inc.",15.05,2026-06-24T00:05:03.997577+00:00,False,+7.7%,True,$1610.6M,False,+-12.5%,True,1630.3K,False,$15.05 / SMA $16.51,True,5.19%,True,+28.9%,True,59.2M,True,NMS,False,
ALLT,Allot Ltd.,7.43,2026-06-24T00:10:26.600125+00:00,False,+21.4%,True,$363.5M,True,+500.0%,False,421.1K,False,$7.43 / SMA $7.46,True,4.62%,False,+14.1%,True,31.7M,True,NMS,False,
ALOY,REalloys Inc.,19.17,2026-06-24T00:08:35.928857+00:00,True,+285.3%,True,$1173.5M,,N/A,True,2086.7K,True,$19.17 / SMA $11.36,True,14.74%,,N/A,True,23.9M,True,NCM,True,
ALPIB,Alpine Banks of Colorado,47.245,2026-06-24T00:08:17.339701+00:00,True,+79.0%,True,$633.6M,True,+46.5%,False,3.9K,False,$47.24 / SMA $47.49,False,1.11%,False,+24.5%,True,7.8M,False,OQX,False,
ALVO,Alvotech,3.7,2026-06-24T00:06:55.795687+00:00,False,+25.9%,True,$1251.4M,False,+-100.0%,True,647.2K,True,$3.70 / SMA $3.56,True,7.39%,False,+-20.3%,True,113.2M,True,NGM,False,
AMADF,"Amadeus IT Group, S.A.",59.45,2026-06-24T00:00:44.139334+00:00,False,+10.1%,True,$25485.4M,False,+5.1%,False,7.6K,False,$59.45 / SMA $59.99,True,3.01%,False,+3.1%,False,422.3M,False,PNK,False,
AMAT,"Applied Materials, Inc.",585.88,2026-06-24T00:00:19.057761+00:00,True,+279.3%,True,$465165.0M,True,+33.5%,True,7605.8K,True,$585.88 / SMA $453.96,True,5.37%,False,+11.4%,False,790.5M,True,NMS,False,
AMCCF,Amcor plc,37.35,2026-06-24T00:00:52.706643+00:00,False,+0.0%,True,$17268.6M,False,+-11.8%,False,0.0K,False,$37.35 / SMA $38.67,False,0.00%,True,+77.4%,False,460.0M,False,PNK,False,
AMG,"Affiliated Managers Group, Inc.",350.22,2026-06-24T00:01:15.145365+00:00,True,+89.3%,True,$9250.0M,True,+74.5%,False,341.7K,True,$350.22 / SMA $311.79,True,3.16%,False,+9.7%,True,25.4M,True,NYQ,False,
AMPH,"Amphastar Pharmaceuticals, Inc.",19.53,2026-06-24T00:07:03.938876+00:00,False,+17.3%,True,$861.1M,False,+-72.5%,True,603.1K,False,$19.53 / SMA $20.05,True,4.02%,False,+0.4%,True,32.8M,True,NMS,False,
AMPL,"Amplitude, Inc.",6.66,2026-06-24T00:07:00.966885+00:00,False,+20.9%,True,$883.2M,False,+0.0%,True,2318.0K,False,$6.66 / SMA $6.93,True,6.47%,False,+16.9%,True,96.3M,True,NCM,False,
AMSSY,ams-OSRAM AG,12.034,2026-06-24T00:04:41.046495+00:00,True,+187.2%,True,$2395.7M,False,+-89.2%,False,4.1K,True,$12.03 / SMA $10.28,True,7.32%,False,+-2.9%,False,197.1M,False,PNK,False,
AMTB,Amerant Bancorp Inc.,24.28,2026-06-24T00:07:01.181389+00:00,False,+55.4%,True,$951.4M,True,+57.1%,False,247.8K,True,$24.28 / SMA $23.04,False,2.61%,False,+-9.8%,True,35.4M,True,NYQ,False,
AMTD,AMTD IDEA Group,0.961,2026-06-24T00:06:42.721210+00:00,False,+10.0%,False,$91.2M,,N/A,False,19.2K,False,$0.96 / SMA $1.01,True,4.98%,,N/A,True,37.6M,True,NYQ,False,
AMZN,"Amazon.com, Inc.",234.11,2026-06-24T00:00:18.503564+00:00,False,+19.4%,True,$2518346.9M,True,+74.8%,True,45341.0K,False,$234.11 / SMA $257.00,False,2.85%,False,+16.6%,False,9779.7M,True,NMS,False,
ANDE,"The Andersons, Inc.",70.78,2026-06-24T00:04:55.740411+00:00,True,+122.3%,True,$2410.3M,True,+9600.0%,False,324.5K,False,$70.78 / SMA $72.76,False,2.88%,False,+-1.2%,True,32.3M,True,NMS,False,
ANFGF,Antofagasta plc,51.79,2026-06-24T00:00:32.573174+00:00,True,+127.0%,True,$51057.5M,,N/A,False,4.8K,False,$51.79 / SMA $53.31,True,3.52%,,N/A,False,339.8M,False,PNK,False,
ANNSF,"Aena S.M.E., S.A.",30.332,2026-06-24T00:00:36.269722+00:00,True,+92.2%,True,$46301.3M,False,+-97.1%,False,5.0K,True,$30.33 / SMA $28.85,False,2.09%,False,+-51.8%,False,702.7M,False,PNK,False,
ANNX,"Annexon, Inc.",5.28,2026-06-24T00:07:01.572556+00:00,True,+185.4%,True,$865.1M,True,+37.8%,True,2535.9K,False,$5.28 / SMA $5.50,True,6.60%,,N/A,True,129.3M,True,NMS,False,
ANPDY,ANTA Sports Products Limited,222.37,2026-06-24T00:00:43.838499+00:00,False,+2.8%,True,$24643.0M,,N/A,False,2.1K,False,$222.37 / SMA $248.19,False,1.45%,,N/A,True,52.1M,False,PNK,False,
ANSC,Agriculture & Natural Solutions Acquisition Corporation,11.4,2026-06-24T00:08:45.309731+00:00,False,+5.5%,True,$473.6M,False,+-22.2%,False,39.6K,True,$11.40 / SMA $11.34,False,0.11%,,N/A,True,32.9M,True,NGM,False,
APA,APA Corporation,34.22,2026-06-24T00:00:59.504714+00:00,True,+92.9%,True,$12095.8M,True,+31.3%,True,7212.1K,False,$34.22 / SMA $37.51,True,3.19%,False,+-11.7%,False,351.3M,True,NMS,False,
APC,ARKO Petroleum Corp.,18.91,2026-06-24T00:06:57.098898+00:00,False,+11.2%,True,$1561.4M,,N/A,False,148.2K,False,$18.91 / SMA $19.35,True,4.94%,,N/A,True,12.6M,True,NCM,False,
APLD,Applied Digital Corporation,45.27,2026-06-24T00:01:00.713343+00:00,True,+401.9%,True,$12936.8M,False,+-125.0%,True,23059.2K,True,$45.27 / SMA $40.33,True,9.19%,True,+139.3%,False,253.9M,True,NMS,False,
APPTF,Automotive Properties Real Estate Investment Trust,8.7,2026-06-24T00:08:44.369802+00:00,False,+12.4%,True,$479.8M,True,+187.0%,False,0.7K,True,$8.70 / SMA $8.55,False,0.00%,False,+21.7%,True,29.6M,False,PNK,False,
ARCC,Ares Capital Corporation,17.89,2026-06-24T00:01:00.227146+00:00,False,+2.8%,True,$12845.4M,False,+-63.9%,True,5946.3K,False,$17.89 / SMA $18.38,False,1.59%,False,+-49.0%,,N/A,True,NMS,False,
ARCI,Archimedes Tech SPAC Partners III Co.,9.98,2026-06-24T00:10:30.308221+00:00,False,+1.5%,True,$351.9M,,N/A,False,26.7K,True,$9.98 / SMA $9.94,False,0.04%,,N/A,True,3.8M,True,NGM,False,
ARDC,"Ares Dynamic Credit Allocation Fund, Inc.",12.51,2026-06-24T00:10:38.043243+00:00,False,+7.8%,False,$299.8M,,N/A,False,127.7K,True,$12.51 / SMA $12.43,False,1.11%,,N/A,,N/A,True,NYQ,False,
ARE,"Alexandria Real Estate Equities, Inc.",51.6,2026-06-24T00:01:13.303710+00:00,False,+30.9%,True,$8992.3M,True,+3100.0%,True,2271.2K,True,$51.60 / SMA $47.86,True,3.92%,False,+-12.1%,False,154.6M,True,NYQ,False,
ARES,Ares Management Corporation,120.78,2026-06-24T00:00:43.471454+00:00,False,+26.1%,True,$39838.9M,,N/A,True,2947.8K,False,$120.78 / SMA $122.11,True,3.94%,True,+28.3%,False,216.0M,True,NYQ,False,
ARGX,argenx SE,853.4,2026-06-24T00:00:33.607370+00:00,False,+67.3%,True,$53333.2M,True,+114.0%,False,327.5K,True,$853.40 / SMA $825.81,True,3.18%,True,+64.3%,False,1549.0M,True,NMS,False,
ARHS,"Arhaus, Inc.",7.07,2026-06-24T00:07:00.802675+00:00,False,+26.9%,True,$1000.7M,False,+-33.3%,True,1345.9K,True,$7.07 / SMA $6.88,True,5.39%,False,+0.9%,True,52.0M,True,NMS,False,
ARLO,"Arlo Technologies, Inc.",12.81,2026-06-24T00:06:44.533007+00:00,False,+15.9%,True,$1391.3M,True,+1400.0%,True,1259.3K,False,$12.81 / SMA $13.60,True,4.05%,True,+26.3%,True,105.4M,True,NYQ,False,
ARLP,"Alliance Resource Partners, L.P.",24.55,2026-06-24T00:04:24.972599+00:00,False,+10.6%,True,$3158.6M,False,+-87.7%,False,370.5K,False,$24.55 / SMA $25.03,False,2.21%,False,+-4.5%,True,90.8M,True,NMS,False,
ARM,Arm Holdings plc,366.39,2026-06-24T00:00:19.167073+00:00,True,+266.3%,True,$391333.4M,True,+45.0%,True,11629.2K,True,$366.39 / SMA $274.04,True,10.11%,False,+20.1%,True,142.6M,True,NMS,False,
ARTNA,Artesian Resources Corporation,32.68,2026-06-24T00:10:32.684913+00:00,False,+7.1%,True,$337.4M,False,+7.5%,False,42.8K,True,$32.68 / SMA $32.05,False,2.02%,False,+7.3%,True,9.3M,True,NMS,False,
ARZGY,Assicurazioni Generali S.p.A.,24.42,2026-06-24T00:00:28.796841+00:00,False,+41.0%,True,$73165.1M,,N/A,False,52.2K,True,$24.42 / SMA $22.11,False,1.29%,,N/A,False,2172.4M,False,PNK,False,
ASAN,"Asana, Inc.",6.67,2026-06-24T00:06:40.142909+00:00,False,+24.0%,True,$1583.2M,True,+64.7%,True,6794.1K,False,$6.67 / SMA $6.80,True,6.98%,False,+9.5%,True,90.4M,True,NYQ,False,
ASAZF,ASSA ABLOY AB (publ),33.5,2026-06-24T00:00:36.201728+00:00,False,+13.6%,True,$37211.0M,False,+-16.5%,False,0.2K,False,$33.50 / SMA $36.35,False,0.08%,False,+-9.7%,False,999.8M,False,PNK,False,
ASCCY,ASICS Corporation,26.507,2026-06-24T00:00:50.096493+00:00,False,+19.4%,True,$18791.1M,,N/A,False,35.7K,False,$26.51 / SMA $28.43,False,1.72%,,N/A,False,698.9M,False,PNK,False,
ASEKY,Aisin Corporation,13.98,2026-06-24T00:01:05.698263+00:00,False,+13.7%,True,$10129.5M,,N/A,False,0.9K,False,$13.98 / SMA $14.59,False,1.40%,,N/A,False,661.5M,False,PNK,False,
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",296.01,2026-06-24T00:01:11.325911+00:00,False,+7.6%,True,$8889.8M,False,+-20.0%,False,76.6K,False,$296.01 / SMA $302.81,False,2.67%,False,+0.8%,True,7.9M,True,NYQ,False,
ASRMF,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",30.94,2026-06-24T00:01:10.128541+00:00,False,+16.8%,True,$9282.0M,False,+-20.0%,False,0.3K,False,$30.94 / SMA $31.51,False,1.32%,False,+0.8%,True,78.5M,False,PNK,False,
ASTL,Algoma Steel Group Inc.,4.16,2026-06-24T00:08:44.279522+00:00,False,+37.7%,True,$438.4M,False,+-204.2%,True,1138.5K,False,$4.16 / SMA $4.93,True,6.13%,False,+-42.6%,True,72.0M,True,NGM,False,
ASX,"ASE Technology Holding Co., Ltd.",39.77,2026-06-24T00:00:27.637209+00:00,True,+327.6%,True,$87253.2M,True,+87.8%,True,9052.5K,True,$39.77 / SMA $34.17,True,5.12%,False,+17.2%,False,1629.2M,True,NYQ,False,
ASXFF,ASX Limited,34.5,2026-06-24T00:01:15.673523+00:00,False,+11.7%,True,$6741.6M,,N/A,False,0.4K,False,$34.50 / SMA $37.66,False,0.00%,,N/A,False,193.6M,False,PNK,False,
ATDRY,Autotrader Group plc,1.54,2026-06-24T00:03:03.229933+00:00,False,+12.7%,True,$4867.5M,,N/A,True,1191.6K,False,$1.54 / SMA $1.59,False,2.38%,,N/A,False,3214.3M,False,PNK,False,
ATEC,"Alphatec Holdings, Inc.",8.5,2026-06-24T00:06:47.765691+00:00,False,+24.6%,True,$1307.2M,True,+37.1%,True,3328.0K,False,$8.50 / SMA $8.84,True,4.97%,False,+13.6%,True,121.6M,True,NMS,False,
ATEYY,Advantest Corporation,201.79,2026-06-24T00:00:23.811863+00:00,True,+210.9%,True,$146260.1M,,N/A,False,81.9K,True,$201.79 / SMA $176.25,True,4.44%,,N/A,False,725.1M,False,PNK,False,
ATLCZ,Atlanticus Holdings Corporation 9.25% Senior Notes due 2029,25.52,2026-06-24T00:06:48.316923+00:00,False,+4.0%,,N/A,,N/A,False,20.9K,True,$25.52 / SMA $25.46,False,0.31%,,N/A,,N/A,True,NGM,False,
ATNI,"ATN International, Inc.",26.7,2026-06-24T00:08:48.757776+00:00,True,+92.6%,True,$410.7M,True,+58.0%,False,72.2K,False,$26.70 / SMA $27.27,True,4.68%,False,+1.6%,True,9.9M,True,NMS,False,
AU,AngloGold Ashanti plc,83.79,2026-06-24T00:00:34.663596+00:00,True,+92.9%,True,$42366.2M,True,+185.2%,True,2713.9K,False,$83.79 / SMA $94.27,True,4.30%,True,+64.8%,False,504.9M,True,NYQ,False,
AUNA,AUNA,5.08,2026-06-24T00:10:34.968589+00:00,False,+24.2%,True,$376.2M,False,+-81.3%,False,315.8K,True,$5.08 / SMA $4.94,True,5.02%,False,+13.0%,True,27.5M,True,NYQ,False,
AUOTY,AUO Corporation,9.71,2026-06-24T00:03:01.155801+00:00,True,+198.8%,True,$7328.2M,False,+-134.9%,False,66.2K,True,$9.71 / SMA $6.61,True,5.66%,False,+-4.3%,False,609.5M,False,PNK,False,
AUSDF,Perenti Limited,1.6,2026-06-24T00:06:45.133865+00:00,True,+76.8%,True,$1498.2M,,N/A,False,0.1K,False,$1.60 / SMA $1.62,False,0.00%,,N/A,False,854.3M,False,PNK,False,
AUTSF,AUTSF,1.24,2026-06-24T00:03:04.915587+00:00,True,+121.4%,,N/A,,N/A,False,22.1K,False,$1.24 / SMA_short $1.30,,N/A,,N/A,,N/A,False,PNK,False,
